Date,Open,High,Low,Close,Volume
2/3/2015,623,625.6,584.5,586.6,9290016
2/4/2015,591,592,553.25,558.6,10773056
2/5/2015,562.4,578.5,558.6,565.9,6865785
2/6/2015,568,571.5,545.75,563.15,7706020
2/9/2015,555,569.6,550,553.6,4334546
2/10/2015,546.9,569.8,540.5,554.1,9809275
2/11/2015,559.35,572.65,555.5,569.25,6200994
2/12/2015,573,581.5,564,578.75,5849894
2/13/2015,582.15,588.75,576.5,581.1,4633409
2/16/2015,583,584,566.1,570.3,4284303
2/18/2015,572,574,564,569.5,4695905
2/19/2015,574,575.6,553.25,565.25,5349212
2/20/2015,566.45,570.8,554,561.5,6025707
2/23/2015,563.5,567,546.05,549.05,6089272
2/24/2015,549.9,555.7,542,551.8,6155111
2/25/2015,554.2,558.6,550.1,553,4185156
2/26/2015,552.65,557.65,543.8,552.3,5579001
2/27/2015,555.6,570.35,550.35,567.15,5791546
2/28/2015,574,618.9,562.8,612.6,16352608
3/2/2015,630,650,628.7,647.55,13205219
3/3/2015,649,649,628.55,631.4,6817671
3/4/2015,650.9,654.9,608.15,612.75,10097232
3/5/2015,613,622,603.5,616.8,6914112
3/9/2015,610,610,589.15,591.6,6043383
3/10/2015,591.9,594.8,580,585.45,5791801
3/11/2015,585.25,592.7,580,583.85,5816344
3/12/2015,587.5,593.5,582.7,584.1,4512080
3/13/2015,589.5,590.95,564.1,570,6749149
3/16/2015,569.5,573.8,559.1,568.6,6445254
3/17/2015,574.9,585.8,567.05,580.1,5627580
3/18/2015,584.25,585.8,575.75,581.25,5847672
3/19/2015,588,595.55,558.5,563.55,7705218
3/20/2015,563,564,551.7,556.25,8160665
3/23/2015,559.9,562,552.65,555.2,4191424
3/24/2015,553.95,566,551.25,558.05,6309451
3/25/2015,559.85,567.15,553.9,562.2,5578540
3/26/2015,560,561.45,537.5,544.3,9233047
3/27/2015,548,551.25,526.1,546.4,10655577
3/30/2015,552.5,565.45,549.35,563.55,6631597
3/31/2015,567.9,573.5,557.25,560.2,5970862
4/1/2015,557.7,572,555.25,569.65,3753262
4/6/2015,571.95,571.95,562.1,569.05,4305263
4/7/2015,571,573,555,557.85,6754389
4/8/2015,561.8,564,551.1,555.9,5750765
4/9/2015,560,577,555.1,572.15,9653162
4/10/2015,573.4,574.8,565.4,568.05,4938698
4/13/2015,570,571.65,562,566,4596222
4/15/2015,566.9,573.5,541.35,550.2,8869483
4/16/2015,552,556.4,543.05,550.8,7288785
4/17/2015,550,550.35,531.8,533.7,6618167
4/20/2015,534.1,538.25,507,518.25,7836613
4/21/2015,518.25,532.7,516.55,523.2,7204472
4/22/2015,526.95,545,520.3,540.1,6947536
4/23/2015,543.25,548.7,535.55,538.2,5464184
4/24/2015,538,538.25,519.9,527.25,6533254
4/27/2015,529.4,540.75,522.35,524.2,7839080
4/28/2015,523.9,539.45,519.1,535,6322607
4/29/2015,535.9,559.9,535.25,551.95,9301407
4/30/2015,563.3,582.4,559,567.8,15658642
5/4/2015,571.4,576,562.8,568.35,4309985
5/5/2015,569,574.25,562.5,565.85,5385676
5/6/2015,564.05,565.9,541.2,543.3,7698992
5/7/2015,539.65,544.8,523.3,527.35,5848608
5/8/2015,535.75,548,533.5,540.8,10010992
5/11/2015,545.5,552,543.1,551.1,6700085
5/12/2015,553,553.9,529.9,532.35,4943428
5/13/2015,538,564.2,535.2,558.5,7971625
5/14/2015,557.4,558.8,547.5,555.85,4929250
5/15/2015,558.5,567.3,557,562.05,5825462
5/18/2015,563.3,569.85,558.65,567.5,3944770
5/19/2015,566,570.9,558.6,561.45,6047850
5/20/2015,562.75,566.85,556.5,558.25,4763209
5/21/2015,560,572,560,570.45,6157883
5/22/2015,571.3,576.65,563.75,568.65,4265332
5/25/2015,568.1,569.75,560.2,562.1,3426379
5/26/2015,563,566.8,558.2,564.25,2475418
5/27/2015,562,579.5,561.25,577.8,4120709
5/28/2015,578.95,585.8,570.4,574.65,8272414
5/29/2015,575.5,587.3,574.7,585.4,3421723
6/1/2015,586.9,588.9,577.1,578.45,3142413
6/2/2015,582,582.4,548.4,553.1,6978299
6/3/2015,553.25,554,538.55,550.9,5114150
6/4/2015,560,560,546,556.4,7432416
6/5/2015,556,557.25,546.05,548.4,7028734
6/8/2015,547,557.5,544,553.6,6286247
6/9/2015,552.05,564,550.45,558.7,5252618
6/10/2015,558.9,567.7,558.85,564.5,7919473
6/11/2015,567.9,570.2,545.05,546.75,7608358
6/12/2015,547,552.5,540.8,551.45,5518696
6/15/2015,553.9,555,545.35,550.05,5896234
6/16/2015,550,553.95,540.05,551.15,6283177
6/17/2015,553.1,557.4,547.6,549.25,4522392
6/18/2015,551.7,554.8,547.4,550.05,5579425
6/19/2015,554,555.4,548.25,551.55,6783585
6/22/2015,556.55,575.9,556.55,572.15,7325101
6/23/2015,575.6,579.5,566.3,571.3,6608481
6/24/2015,572,577.4,567.2,571.5,5427984
6/25/2015,568.1,577.9,567.05,570.05,5953158
6/26/2015,568.1,569.7,560,565.5,4432487
6/29/2015,554,567.3,546,562.7,5390158
6/30/2015,561.05,566,553,558.95,5479844
7/1/2015,558.8,580.5,556.85,578.65,7663185
7/2/2015,580.1,586.65,576.1,584,9886455
7/3/2015,581.85,588.5,581,585.95,4422432
7/6/2015,575.5,585.8,573.5,584.2,4973984
7/7/2015,585.3,590.75,581.35,586.2,4969526
7/8/2015,578,585,574.9,576.65,6414143
7/9/2015,575.85,577.4,566.4,571.7,3602432
7/10/2015,574.2,583,570.8,578.1,6853759
7/13/2015,578.1,583.45,570.15,581.95,5161182
7/14/2015,582.6,587.65,578.9,583.9,4566647
7/15/2015,584.55,589.45,581.5,584,3307716
7/16/2015,587.4,613.45,587,608.65,14142842
7/17/2015,604.5,609.9,598.5,602.1,5847889
7/20/2015,600,603.4,590.3,599.9,4688323
7/21/2015,596.6,601,582.75,584.65,4375934
7/22/2015,582.85,593.5,579,589.85,5900119
7/23/2015,590,598.55,581.4,583.75,5569255
7/24/2015,587.65,593.75,575.1,580.45,13673495
7/27/2015,577.5,579.45,553.75,555.8,9829067
7/28/2015,558.6,564,550.45,561.25,8129213
7/29/2015,563.3,568.15,562,567.2,4635380
7/30/2015,571.4,575.75,563.1,565.7,6484751
7/31/2015,567.7,579.3,567,573.5,6283549
8/3/2015,576,582.7,573.4,576.7,4355574
8/4/2015,578.9,584.45,571.65,580.1,5903968
8/5/2015,582,589.5,576.5,580.4,3419273
8/6/2015,580,586.5,578.95,584.75,3125993
8/7/2015,584.9,584.9,576,580.3,2298504
8/10/2015,582.75,584.7,570.75,575.9,2402572
8/11/2015,577.7,580.85,566.35,571.25,3168648
8/12/2015,569.4,569.8,556,557.85,4787034
8/13/2015,563.5,571.45,560,567.55,5982710
8/14/2015,565.15,574.25,554.85,570,7528941
8/17/2015,569.75,571.75,560.05,561.4,4466163
8/18/2015,567,567.25,555.5,561.35,2952439
8/19/2015,560.9,561.75,552.8,554,4135059
8/20/2015,550,553,529.5,533.4,8909772
8/21/2015,527,528.9,514.3,525.3,10454764
8/24/2015,506.7,506.7,475.1,482.05,17627734
8/25/2015,489,506.25,483.5,502.95,14248966
8/26/2015,499.5,501.9,488.65,495.6,6910566
8/27/2015,505.7,512,496.45,509.25,11302689
8/28/2015,516,528.9,502.25,508.15,10015309
8/31/2015,506.7,517.9,502,507.75,6111825
9/1/2015,500,501,477.15,480.1,8843551
9/2/2015,483.05,488,464.6,466.6,11537443
9/3/2015,471,489.5,468.75,486.9,8651466
9/4/2015,483.1,483.4,462.5,468,8969600
9/7/2015,469.65,472.2,446.75,449.85,9743637
9/8/2015,452.25,475.6,450,473.9,12602488
9/9/2015,484.2,495,475.1,486.25,11672474
9/10/2015,477.8,487,472.1,482.6,8384392
9/11/2015,488,493.7,474.6,481.25,7212180
9/14/2015,480,498,479.25,496.2,5537347
9/15/2015,497.1,498.5,480.85,482.75,9567400
9/16/2015,487.45,497,486,494.25,7293528
9/18/2015,500,520.4,500,517.45,18814281
9/21/2015,510.55,530,508.75,528,7516002
9/22/2015,531,534.7,505.2,509.7,7358434
9/23/2015,498.75,514.85,497.1,511.7,7602683
9/24/2015,510,518.2,506.2,513.95,6911468
9/28/2015,514.5,522,505,506.7,6526803
9/29/2015,499.9,513.5,485,504.5,19935063
9/30/2015,508.8,510,491.5,495.65,12199436
10/1/2015,500,503.45,490.9,496.25,8137042
10/5/2015,504.5,514.9,501.55,513.25,9558125
10/6/2015,517.35,518.55,505,506.4,8226452
10/7/2015,503.25,509.8,495,496.8,11251639
10/8/2015,500,500.45,484.2,491.5,9941551
10/9/2015,495,499.25,486.75,490.45,10368020
10/12/2015,497.8,497.8,485.1,487.05,5566595
10/13/2015,487,492.1,485,490.9,7268043
10/14/2015,489.7,496.8,488.05,495.5,5645540
10/15/2015,497,502,495.55,498.7,5251039
10/16/2015,494.5,507.5,491.4,504.65,5875167
10/19/2015,502,508.8,501.15,506.65,4242869
10/20/2015,504.6,513.3,504.6,509.4,5729459
10/21/2015,509.3,514.75,505,511.75,6245542
10/23/2015,515.25,527.5,515.25,525.65,11628906
10/26/2015,528.85,532.7,519.2,521.05,8015119
10/27/2015,517.25,528.5,515.65,521.8,13011580
10/28/2015,495.7,495.7,476.55,482.9,33157058
10/29/2015,485,486.4,467.05,468.95,22054683
10/30/2015,472,478.4,465,475.4,16103533
11/2/2015,477.8,479.85,473.1,478.25,10316509
11/3/2015,481,483.5,473.35,474.65,9337442
11/4/2015,480,480.1,470.6,472.5,6319148
11/5/2015,472,472,462,463.8,8078032
11/6/2015,462,467.5,459.5,465.15,9185858
11/9/2015,453,467,445.9,464.95,9643857
11/10/2015,463,473.5,462.25,468.35,7040567
11/11/2015,474.5,482.4,473,480.35,3012461
11/13/2015,475.4,487.2,472.3,484.95,10014779
11/16/2015,484,485,477,481.45,6488927
11/17/2015,484.75,485,473.05,475.6,5944197
11/18/2015,474.7,476.7,462.2,463.55,6081331
11/19/2015,468,468,460.1,463.05,8717250
11/20/2015,462.95,465.35,458.25,459.85,11446890
11/23/2015,461,464.25,458.7,462.7,7774882
11/24/2015,462.85,466.95,462.7,463.85,5388027
11/26/2015,465.1,468.55,464.5,465.3,26648537
11/27/2015,467,475.4,466.1,471,10288912
11/30/2015,469.25,474.4,468.1,469.15,8926273
12/1/2015,471,471.35,458.15,461.6,11177827
12/2/2015,462.25,463.4,457.25,459.5,7152991
12/3/2015,460,465.35,458.65,462.5,8154164
12/4/2015,459.9,462.8,456.1,460.5,7000002
12/7/2015,462.95,465.55,460.3,462.3,6335649
12/8/2015,460,462.95,457.5,458.8,7003729
12/9/2015,457.05,461.1,448,450.6,8745990
12/10/2015,452,454.6,445.1,449.95,10192522
12/11/2015,449.95,450.8,436.55,440.65,15589823
12/14/2015,432,441.45,429.5,431.35,10389129
12/15/2015,432,436.9,429.65,436.1,11058615
12/16/2015,437,441.9,434,438.15,8881531
12/17/2015,442,443.65,431.45,435.55,11529678
12/18/2015,434.3,440.8,431.1,432.55,10297545
12/21/2015,432.55,443.2,432.15,442.35,5061836
12/22/2015,442.9,450.65,441.6,446.7,8722574
12/23/2015,450,452.7,448.2,452,4493436
12/24/2015,452.8,455.25,448.45,450.75,3633255
12/28/2015,450,456.6,448.4,455.35,5914945
12/29/2015,455.4,459.9,451.2,458.35,5987050
12/30/2015,458,460,453.6,455.1,3766369
12/31/2015,456,456,448.2,449.1,6329611
1/1/2016,449.75,452.9,445.55,449.9,3345654
1/4/2016,448.9,448.9,436.15,438.4,5862854
1/5/2016,439.9,439.9,433.6,436.45,5579449
1/6/2016,439.3,439.3,430,430.7,5756267
1/7/2016,425,425.15,407,409.25,13787371
1/8/2016,413.5,418.75,410,413.7,11307470
1/11/2016,410,423.4,407.4,417.2,10352347
1/12/2016,419.8,420.65,401,406.1,13070476
1/13/2016,410,411.45,392.45,406.7,15873927
1/14/2016,394.8,402,388.75,390.6,11776737
1/15/2016,392.45,395.85,369,374.25,13178892
1/18/2016,372.25,383.35,366.75,373.2,14117119
1/19/2016,376,396,376,393,14215698
1/20/2016,385.6,393.4,374.65,387.6,15605644
1/21/2016,400,412.45,397.7,409.15,28200956
1/22/2016,419.4,427.65,414.6,424.15,15009103
1/25/2016,429.75,429.75,415.2,420.85,10252421
1/27/2016,424.1,426.5,411.6,415.4,8648945
1/28/2016,416,416.9,402.4,405.65,9370465
1/29/2016,396,409.8,393.25,408.4,13667701
2/1/2016,410,410.35,394.5,399.3,10700914
2/2/2016,399,404.45,388.6,390.9,12131028
2/3/2016,387,390,379.15,380.55,10077279
2/4/2016,385.75,386.6,373.35,382.75,11472602
2/5/2016,384.7,405,384.25,399.55,11677917
2/8/2016,401,417.95,401,408.55,11996680
2/9/2016,401,405.9,396,399.9,6550274
2/10/2016,397.9,398,385.35,393.6,10922352
2/11/2016,392.9,396.75,373.3,377.2,8076824
2/12/2016,389.4,395.95,379.1,391.1,28434501
2/15/2016,395.65,420,395.65,417.65,13964589
2/16/2016,420.8,422.5,405,405.8,12445006
2/17/2016,406.9,406.9,394.75,403.1,10197761
2/18/2016,410.2,412.1,391.6,398.05,12069460
2/19/2016,395.6,396.9,390,392.5,12915275
2/22/2016,395,398.75,391.05,397.15,10284642
2/23/2016,397.9,397.9,383.25,385.15,9955791
2/24/2016,385,391,377.25,386.65,11983475
2/25/2016,386.1,387.8,377.45,378.2,9491615
2/26/2016,385,390.3,382.15,386.35,9588881
2/29/2016,387,391.65,374,375.75,82022905
3/1/2016,380.1,393.2,380.1,392,12822550
3/2/2016,400,411.8,400,407.25,15332044
3/3/2016,411.35,419,407.1,417.15,14677533
3/4/2016,418.15,418.15,409.25,416.05,8992492
3/8/2016,415.6,423.05,408.8,411.75,6921273
3/9/2016,409,418.2,407.5,416.85,8437253
3/10/2016,417.5,420,410.6,413,5631550
3/11/2016,413.85,421.95,408.25,412.8,8348484
3/14/2016,417.6,422.25,413.1,415.45,6963673
3/15/2016,417.5,421.75,416.1,418.85,8188560
3/16/2016,419,426.35,411,424.6,8290044
3/17/2016,430,435,425.5,428.15,11080947
3/18/2016,429.95,437.6,429.1,436.1,6675930
3/21/2016,439,445.5,437.9,444.5,8910574
3/22/2016,447,447.6,434.3,441.25,8004834
3/23/2016,439.25,441.25,435.1,437.5,5018310
3/28/2016,437.85,438.6,419.8,422.9,9200929
3/29/2016,423.9,432.9,422.4,429.45,6674980
3/30/2016,433.3,445.7,432.1,444.25,9551121
3/31/2016,443.7,449,438.2,444.15,12671936
4/1/2016,440.9,452,440.05,449.9,8827751
4/4/2016,451.5,451.55,442.1,444.75,5347581
4/5/2016,443.4,449.5,431,432.6,12100258
4/6/2016,433.3,436.3,423.1,424.65,7457831
4/7/2016,427.75,431.8,424.9,426.65,5374072
4/8/2016,426.7,427.35,420.05,421.6,6881318
4/11/2016,423.9,431.9,417.5,429.8,6221772
4/12/2016,430.5,436.45,429.4,434.05,5586212
4/13/2016,440.05,445.3,438.1,440.5,9091282
4/18/2016,444.95,446.05,437.4,445.25,6674315
4/20/2016,446.1,460.65,444.35,459.1,10775664
4/21/2016,463.8,472.75,463,467.95,11717618
4/22/2016,465.6,478.5,462.1,475.85,7323373
4/25/2016,474,477.35,465,469.9,7474910
4/26/2016,470.1,484.9,463.65,480.2,12685893
4/27/2016,461.3,473.5,458.05,465.5,29544825
4/28/2016,463,471.85,461.55,468.05,16457436
4/29/2016,466.75,477.45,465.05,472.4,10883473
5/2/2016,474.35,479,468.45,471.8,9439328
5/3/2016,473.9,475,466.3,470.55,8097969
5/4/2016,466,470,460.25,462.45,8777977
5/5/2016,463,467.3,458.45,461.05,8736141
5/6/2016,461,464.05,459,461.45,4804806
5/9/2016,465.8,478,461.65,477.1,10228014
5/10/2016,479,489,478.15,487.95,12131886
5/11/2016,482.6,499.35,480.25,498.2,21878712
5/12/2016,498.6,506.9,490.6,492.55,13528266
5/13/2016,493.7,496.2,486.5,490.65,7426191
5/16/2016,492,493.65,477.25,486.45,5809867
5/17/2016,490.7,505.5,490.3,503.35,8982435
5/18/2016,498.5,503,495.25,501.1,8241793
5/19/2016,501.75,501.75,489,490.5,5989236
5/20/2016,493.95,495.7,488.1,490.6,5012902
5/23/2016,495.4,495.4,485,486.5,4700955
5/24/2016,483.25,490.95,482,488.95,4838908
5/25/2016,494,503,493.35,502.15,7144175
5/26/2016,502.5,523,500.25,519,11207975
5/27/2016,520.25,525,509,512.4,7699491
5/30/2016,513.95,522.05,512.5,513.7,4892196
5/31/2016,515,518.7,510.7,515.2,5706744
6/1/2016,524.85,529.45,510,511.95,9559476
6/2/2016,510.5,525,506.75,524.35,7013241
6/3/2016,527.15,544.95,527,542.65,13581215
6/6/2016,542.1,545,530.3,532.85,9416306
6/7/2016,539.1,539.1,526.75,534.4,11455340
6/8/2016,536.4,541.45,530.8,539,6988719
6/9/2016,542.95,545.9,537.1,542.6,7019405
6/10/2016,540,549.15,538.3,541.05,6382258
6/13/2016,529.8,534.6,524,531.15,6788154
6/14/2016,535.8,535.8,525.5,529.65,8234417
6/15/2016,531.9,533.4,522.65,528.8,7836638
6/16/2016,528,528.3,516,523.45,5375177
6/17/2016,526.9,533.9,524.7,526.9,7201452
6/20/2016,515,523.9,514,522.45,11335041
6/21/2016,524.5,524.5,515.45,517.4,5301794
6/22/2016,517.9,521,513.6,516.2,5374493
6/23/2016,518,528,514.8,526.4,5874012
6/24/2016,502,511.6,492.8,510.5,9745784
6/27/2016,507.4,517.6,507.15,514.45,4612787
6/28/2016,515,520.5,512.75,514,4479273
6/29/2016,518.5,518.95,514.25,517.85,4721178
6/30/2016,522,535.25,521,533.5,10912401
7/1/2016,535.8,545.7,535.5,542.9,6701034
7/4/2016,545.5,546.95,539.5,543.85,5173772
7/5/2016,541.2,546.25,535.25,539.7,5219466
7/7/2016,539.2,545.9,535.3,542.25,4650991
7/8/2016,541,548.5,540,546.45,6016471
7/11/2016,551.65,553,541.55,544.4,6082359
7/12/2016,550,562.1,549.15,561,6541827
7/13/2016,563.7,563.7,551.1,556.85,6365885
7/14/2016,555.75,561.7,553.6,560.25,4020476
7/15/2016,556.15,570.45,556,565.05,6247207
7/18/2016,570,576.8,569,571,6641864
7/19/2016,570.7,573.85,563.85,565.45,5547223
7/20/2016,563.3,567.85,555.85,558.25,5258296
7/21/2016,557.9,557.9,535.55,538.05,9416152
7/22/2016,537.95,545.3,532.9,537.7,8134377
7/25/2016,518.5,540,518.5,538.1,15701682
7/26/2016,539.7,559.2,535.45,553.8,11437473
7/27/2016,553.85,558.1,543.45,548.85,7787071
7/28/2016,548.1,553.35,538.05,543.85,12174235
7/29/2016,542.5,551.8,542.5,546.15,4861274
8/1/2016,546.25,557.7,546.25,550.55,7026398
8/2/2016,552,555.6,547.1,549.65,5749264
8/3/2016,549.65,552.95,540.85,549.35,6489800
8/4/2016,551.9,556,544.65,547.5,5769753
8/5/2016,552.4,569,550.55,567.25,8030392
8/8/2016,568.45,572.4,565.25,571.15,7360104
8/9/2016,570.5,576,566.7,574.1,7958291
8/10/2016,574.05,575.3,563,567.9,6611328
8/11/2016,564.25,574.9,564.25,569.75,5098948
8/12/2016,569.85,593.2,569.8,591,13209690
8/16/2016,593.95,593.95,580,583.3,11126973
8/17/2016,588.2,598,585.2,589.5,9879769
8/18/2016,591.1,597.3,590.8,593.15,12089285
8/19/2016,595.4,597.6,586.1,588.55,9209878
8/22/2016,589.9,589.95,579.4,580.25,9499230
8/23/2016,581.25,585,580.1,582.5,6963978
8/24/2016,584.85,584.85,578.65,583.4,5835501
8/25/2016,586.8,594,585,586.55,17177795
8/26/2016,586.5,589,580.3,586.4,7531289
8/29/2016,586.4,597,586,589.15,12461059
8/30/2016,592,599.25,588.55,591.15,11834475
8/31/2016,591.5,603.85,580.7,596.85,120541914
9/1/2016,597.05,603,592,596.65,10204784
9/2/2016,597.7,602,594.25,599.2,7279782
9/6/2016,602.5,637.8,602.5,635.9,15252302
9/7/2016,637.75,638.3,622.5,625.1,11869960
9/8/2016,626,634,619.75,629.35,8039571
9/9/2016,615.1,624.7,611.7,613.1,9795054
9/12/2016,597.8,601.85,588.4,592.1,8471237
9/14/2016,593,604.65,590.45,601.8,5915220
9/15/2016,601.05,603,583.3,588.75,7145326
9/16/2016,592.25,612.4,592.25,602.2,19309804
9/19/2016,603,606,592.85,594.35,5311980
9/20/2016,598.8,599,589.15,592.95,4538973
9/21/2016,596.5,600.35,594.5,598.9,5480087
9/22/2016,610,612,590,591.8,10205715
9/23/2016,595.6,596.1,555.7,557.45,30222177
9/26/2016,559.1,560,545.3,547.4,14880674
9/27/2016,551,554.25,538.7,541,9085199
9/28/2016,543.15,550.65,540.5,549.1,10240083
9/29/2016,554.45,554.85,523.45,539.3,16581655
9/30/2016,535,547.15,530.6,541.35,5781645
10/3/2016,542.95,552.3,542.9,550.9,5276340
10/4/2016,553,553.35,541,546.6,5690321
10/5/2016,550,550.65,533.25,535.7,8222912
10/6/2016,531.7,535,524.05,530.8,10646794
10/7/2016,530,539.4,530,533.85,7702773
10/10/2016,538,538.75,530.3,531.55,3261598
10/13/2016,529,529.9,513.2,518.8,10008090
10/14/2016,521,525,516.8,520.65,4314775
10/17/2016,524.15,533.8,517.1,519,7930102
10/18/2016,523.9,534.05,518.4,532.45,13532992
10/19/2016,535.65,542,529.1,535.55,10754624
10/20/2016,537.1,544.85,536,540.05,6969699
10/21/2016,538.7,539.2,524.2,526.1,6526349
10/24/2016,529.45,530,517.55,521.55,10660533
10/25/2016,520.9,531.5,520.1,529.1,7356952
10/26/2016,499,502,484.5,487.55,38780250
10/27/2016,485,489.6,477.3,485.65,17198496
10/28/2016,486.9,494,484.55,486.9,12688495
10/30/2016,490,491,486.2,487.7,937701
11/1/2016,488.05,488.05,474.45,475.8,10425548
11/2/2016,469.8,480.5,468.1,476.8,9885845
11/3/2016,475.5,479.8,473.65,475.85,6631504
11/4/2016,474.4,485.7,474.2,478.7,10868004
11/7/2016,484.75,489.45,482.05,485.4,6990315
11/8/2016,487.05,492.45,483.25,490.85,7460548
11/9/2016,459,493.95,458.95,487.55,12824970
11/10/2016,494,513.6,494,506.95,11433458
11/11/2016,505,512.7,495,498.75,7085764
11/15/2016,498,503,476.75,479.3,11822835
11/16/2016,486.85,487.35,470.1,472.7,10704594
11/17/2016,474.35,484.4,471.35,474.1,10250008
11/18/2016,478,478.9,472,473.45,4572569
11/21/2016,475.9,476.5,463.05,465.7,6217176
11/22/2016,468.05,475.5,458.05,470.75,7313923
11/23/2016,475,482.55,469.15,480.5,6477616
11/24/2016,479.7,479.7,466.05,468.2,8199524
11/25/2016,472.25,473,465.3,471.2,4674455
11/28/2016,464,477.6,461.15,472.9,8268812
11/29/2016,473,475.6,463,464.65,7612624
11/30/2016,465,471,462.05,469.85,13575386
12/1/2016,474,474.45,464.3,466.05,7451748
12/2/2016,466.9,466.9,458,459.95,6381901
12/5/2016,457.7,464.7,455.8,460.75,4995436
12/6/2016,461.8,463.2,454.35,455.95,5465618
12/7/2016,457.85,457.85,441.25,447.1,7558363
12/8/2016,449.9,452.85,447.4,449.35,7629221
12/9/2016,451.7,458,445.55,456.4,7780448
12/12/2016,445,452,444.1,445.1,6849079
12/13/2016,445.8,454.45,442.3,452.95,8404874
12/14/2016,454.65,469.8,454,467.2,12775149
12/15/2016,459.1,479.4,459.1,478.1,18021627
12/16/2016,479.5,480.7,468.7,472.8,20477361
12/19/2016,469.5,472.75,466.45,467.6,3735250
12/20/2016,469,469.7,460.45,461.65,4836019
12/21/2016,463.55,465.8,455.1,457.7,4454408
12/22/2016,455.8,455.8,445.05,447.55,6540181
12/23/2016,448,449.35,436,438.1,9018273
12/26/2016,435.1,435.85,427,432,4494204
12/27/2016,431.1,438.9,431.1,437.65,4694669
12/28/2016,439.7,448.25,438,440.05,5072550
12/29/2016,442,445.9,437.7,444.25,6082573
12/30/2016,445.5,452.2,445.05,449.95,4616817
1/2/2017,451.4,452,441.25,447.75,3054394
1/3/2017,449.6,457.8,443.5,455.25,4621782
1/4/2017,455,460,451.95,453.1,3703873
1/5/2017,454.6,463.9,453.25,458.05,5829373
1/6/2017,459.7,461.8,454.05,455.2,4431212
1/9/2017,456.9,459.35,451.55,452.75,2690456
1/10/2017,455.5,456.05,424.4,447.35,9436151
1/11/2017,451.85,457.55,448.2,453.6,5678047
1/12/2017,454.2,461.4,452.6,455.2,5106342
1/13/2017,457,475.2,455.2,472.8,12693510
1/16/2017,472.5,480.5,468.3,477.25,7430300
1/17/2017,477.3,488.2,476.95,487.2,11331156
1/18/2017,487.15,491.7,483.25,488.5,8789347
1/19/2017,486.7,487.9,479.3,483.8,7688347
1/20/2017,458,461.4,448,450.75,30189779
1/23/2017,445.25,448.95,441.1,445,16502895
1/24/2017,447.8,452.55,445.3,451.25,7103963
1/25/2017,452,465.1,452,463.55,14328065
1/27/2017,465.25,478.85,465.25,472.85,8821164
1/30/2017,472,476.6,470.85,471.9,4525720
1/31/2017,472,472,464.3,466,10629001
2/1/2017,467.75,479.9,460,475.65,8340303
2/2/2017,476.25,486,473.35,482.55,7557596
2/3/2017,483.7,492.5,480.15,490.7,7134563
2/6/2017,494.75,500.2,492,498.3,8575116
2/7/2017,498.4,499.7,490.6,493.4,5242366
2/8/2017,492.4,492.7,481.85,487.6,9694192
2/9/2017,491,494.55,482.95,485.25,7938519
2/10/2017,489.75,492.5,486.2,488.9,10345868
2/13/2017,492.7,493.85,486.75,490.3,6626404
2/14/2017,490.3,491.45,482.1,486.9,4089031
2/15/2017,488,493.45,483.8,488.2,6242589
2/16/2017,487.7,494.35,486.55,493.15,5218900
2/17/2017,501,504,487.4,489.1,12983330
2/20/2017,489.4,490.65,479.65,481.05,5840632
2/21/2017,481.9,509.05,481.2,504.35,16440027
2/22/2017,508.5,528.05,507.8,525.3,20167381
2/23/2017,525,530,518.05,528.15,10360480
2/27/2017,527.9,527.9,507.3,508.95,7372140
2/28/2017,509.4,512.5,504.6,506.65,5799421
3/1/2017,511,522,510.15,513.4,7624002
3/2/2017,515.1,519.8,503.7,506.3,7112655
3/3/2017,507.25,515,506.25,512.9,3965255
3/6/2017,514.7,520.8,512.3,518.65,6994407
3/7/2017,519,519.9,509.25,511.8,6043543
3/8/2017,504.6,512.8,500.25,510.15,8850848
3/9/2017,509.6,519.55,506.5,516.4,8560015
3/10/2017,519.2,520,513,515.9,5494130
3/14/2017,524.9,525.65,509.55,510.9,7975713
3/15/2017,514.7,515.8,509.05,511.7,6248549
3/16/2017,513,516.8,511.3,513.65,5362177
3/17/2017,515.3,519,511.7,517.15,20296836
3/20/2017,518,518.25,501.3,502.85,4932998
3/21/2017,498.75,500,486.05,488.3,11017752
3/22/2017,485,502.4,484,485.45,12685275
3/23/2017,487.55,492,483,488.25,6942275
3/24/2017,491,495.7,484.85,489.35,5501203
3/27/2017,488.4,493.25,483.55,487.15,5384510
3/28/2017,492.3,505,490.05,502.8,11194711
3/29/2017,506,513,500.1,504.2,12677454
3/30/2017,498.95,504,495,499.25,8454772
3/31/2017,499.7,503.7,488.8,490.8,6985211
4/3/2017,495.7,503.7,491.35,500.6,5755303
4/5/2017,503.85,510.55,498.85,508.3,6595144
4/6/2017,507.7,517.65,505.15,508.7,9928098
4/7/2017,507,514.9,502.5,504.2,5019268
4/10/2017,504.65,513,503.35,510.75,5986936
4/11/2017,509.6,516.6,508.1,515.05,7406691
4/12/2017,515.3,520.4,503.25,506,6161411
4/13/2017,506.6,511.35,502.9,507.55,6216374
4/17/2017,505.55,509.05,501.25,502.35,4070932
4/18/2017,505,508.95,498,499.65,5450454
4/19/2017,498.25,501.45,488.25,499.5,7447021
4/20/2017,496.15,504.4,487,488,8153829
4/21/2017,492,497,483.3,486.25,10301245
4/24/2017,487.95,503.6,481,498.65,14182302
