Date,Open,High,Low,Close,Volume
2009-08-14,473,482.65,466.55,469.95,11908731
2009-08-17,451,463.7,436.1,437.95,9396975
2009-08-18,439,457.3,430.15,451.7,11771197
2009-08-19,452,456,430,433.75,10231579
2009-08-20,435,449.4,435,442.05,5980742
2009-08-21,442,447.7,434.1,444.95,7080655
2009-08-24,452,460,452,458.15,5999591
2009-08-25,452,465.4,450.25,457.85,7741797
2009-08-26,461.4,466.9,458,460.2,6678606
2009-08-27,457,458,425,435.7,17018692
2009-08-28,433,444,422,438.65,15833142
2009-08-31,430,437.9,418.65,424.25,13974491
2009-09-01,429,434,413.05,417.1,10560515
2009-09-02,412,421,407.5,415.1,10591265
2009-09-03,427.4,427.4,417.05,420.65,7407734
2009-09-04,421.8,432.3,420.2,430.25,8611396
2009-09-07,434.8,443.25,434.55,441.9,6581011
2009-09-08,448.8,465,444.3,456.5,13208864
2009-09-09,455,464.8,453.2,460.65,8776694
2009-09-10,467.9,475,461.25,469.9,11365036
2009-09-11,478,499,461.55,469,8265290
2009-09-14,465.8,480.7,465.45,478.85,9189386
2009-09-15,477.8,493.5,477.8,492.45,8276122
2009-09-16,500,533.9,496.55,530.1,19209821
2009-09-17,538,542.2,518.1,520.95,12448005
2009-09-18,515.15,533.8,515,517.85,11142570
2009-09-22,516,526.6,510,522.4,8399475
2009-09-23,523,530.9,518.1,520.6,7530923
2009-09-24,510.15,517.25,503.55,512.65,9768403
2009-09-25,508,514.35,493.35,498.35,11152901
2009-09-29,510,510,502.1,504.05,6358739
2009-09-30,503,514.8,503,509.45,5572630
2009-10-01,508.45,514.9,502.05,510.8,8658154
2009-10-05,503.15,507.8,494.4,497,7002810
2009-10-06,507.75,513.5,492.6,510.4,8224494
2009-10-07,517.05,526.6,511.6,516.9,8606953
2009-10-08,522,538.4,521.1,534.95,9198067
2009-10-09,539.7,545.35,529,532.55,9948448
2009-10-12,533.7,549.4,532.7,545.6,7329884
2009-10-14,549,575.7,549,571.3,8813734
2009-10-15,578.9,585.4,570.2,574.65,8202665
2009-10-16,573.7,574.45,562.3,566.65,5308294
2009-10-17,570,570.95,560,563.2,902059
2009-10-20,568.35,580.65,565.5,575.15,5988597
2009-10-21,573.9,575.2,550.85,553.15,5125126
2009-10-22,552,556,539.35,542.4,6308023
2009-10-23,551,553.8,527.3,529.65,6100596
2009-10-26,529,553.35,526.6,539.85,6863578
2009-10-27,538,538,494.65,500.8,10340373
2009-10-28,500,503.7,477.25,481.3,12594206
2009-10-29,470,477.1,462.2,467.65,11129689
2009-10-30,480,493,465,471.55,6865710
2009-11-03,466,475.25,440.05,445.3,6751058
2009-11-04,457,472,433.2,469,12326538
2009-11-05,468.5,488,458.1,485.75,9770555
2009-11-06,493.4,507,490,499.8,8343962
2009-11-09,502,513,501.15,509.2,6678530
2009-11-10,514.9,516.7,500,504.65,7627565
2009-11-11,508,529.5,503.85,526.55,7116168
2009-11-12,524,524,507.3,512.05,9179338
2009-11-13,512,525,505,520.75,7009699
2009-11-16,526.2,544.2,526.2,536.55,7261189
2009-11-17,540,544.8,530.5,538.8,6608881
2009-11-18,542,550.7,525.05,547.4,9652594
2009-11-19,545,555.7,532.5,537.15,10571023
2009-11-20,532,555,524,552.95,9239764
2009-11-23,552,576.95,550,573.05,9541497
2009-11-24,578,578.95,555.85,558.7,10712390
2009-11-25,562,570.95,557,563.1,5527484
2009-11-26,564,567.9,528.35,543.7,17943404
2009-11-27,525,553.6,517,544.85,12931402
2009-11-30,550,582,531.65,579.2,14212273
2009-12-01,589.4,590.8,574.05,581.65,9386312
2009-12-02,586,591.4,572.2,574.8,8612246
2009-12-03,577.1,590,574.1,583.6,7635721
2009-12-04,576,584,571.65,575.95,7333245
2009-12-07,570,574.9,553.3,555.85,6806618
2009-12-08,550,570.9,550,568.2,7831437
2009-12-09,564,564,541.55,544.9,10837271
2009-12-10,550,556.55,541.2,548.95,8901650
2009-12-11,559.7,559.7,536.45,546.55,9360250
2009-12-14,546.55,553,539.25,544.5,6548575
2009-12-15,550,557,544,546.5,6628905
2009-12-16,547,560.35,542.65,557.65,9122902
2009-12-17,556,568.9,556,564.2,8455208
2009-12-18,562,572.5,558.85,563.25,8162541
2009-12-21,567,571.25,553,555.9,6794820
2009-12-22,568,580.4,558.5,577.2,7552969
2009-12-23,581,606.4,577,604.05,10387819
2009-12-24,608.3,618.35,598,615.6,9737947
2009-12-29,616.45,627.9,616.45,622.05,7639331
2009-12-30,620,626.7,612.6,614.8,7309265
2009-12-31,617.65,623.9,612.65,617.7,7667402
2010-01-04,622,636.5,616.9,633.75,5569757
2010-01-05,638.55,654.8,638.55,649.1,7801935
2010-01-06,660,660,637,642.05,7350435
2010-01-07,644.9,652.8,640.1,649.8,7635704
2010-01-08,651,661.5,640.9,648.45,8199586
2010-01-11,650,655.9,645.2,648.5,6640749
2010-01-12,641.5,648.75,623.85,625.55,6832387
2010-01-13,615,641.8,615,639.25,10315049
2010-01-14,644.75,651.2,641.55,647.7,6642444
2010-01-15,650,650.95,640,645.15,4292540
2010-01-18,642,642,630.75,637.5,5948930
2010-01-19,636,645.6,632,637.65,5015647
2010-01-20,638,657.4,638,653.7,7929039
2010-01-21,649.5,659.5,642.25,648,10916900
2010-01-22,641.1,641.1,617,624.55,8780340
2010-01-25,620,625.7,606.9,609.9,5328645
2010-01-27,599.9,605.7,553.25,559.65,10905233
2010-01-28,566,589.4,565,585.4,12582874
2010-01-29,578,581,551.7,569.1,11590124
2010-02-01,560,584.8,557.95,579.85,6917219
2010-02-02,585,594.6,570.65,573.3,9193208
2010-02-03,578,603.6,577.1,600.4,9026480
2010-02-04,596,596,574,577.7,6958982
2010-02-05,540,561.5,540,550.2,8789441
2010-02-06,555,563,551.2,558.95,819942
2010-02-08,550,565.9,528.1,533.85,14263921
2010-02-09,531,542.2,530,533.55,7347298
2010-02-10,536,544.7,519.3,522.45,6927734
2010-02-11,524.85,538.35,524.85,533.95,6424782
2010-02-15,537.5,544.5,530.6,539.9,7261457
2010-02-16,542,552,540.05,550.1,6424900
2010-02-17,545.1,586.3,545.1,584.35,9588185
2010-02-18,584,587,570.1,577.15,4882515
2010-02-19,568,572.4,556.55,560.75,7575148
2010-02-22,568,580.4,567,572.75,5758609
2010-02-23,567.1,580.4,565.1,575.5,5695239
2010-02-24,572,574.8,563.55,567.3,5146093
2010-02-25,569,574,560.05,569.25,4366133
2010-02-26,570,592.3,564,574.35,5474152
2010-03-02,581.15,610.75,581.15,608.9,6672759
2010-03-03,610,617.3,604.3,608.2,6214107
2010-03-04,610,620.6,603.1,617.55,7308328
2010-03-05,620,627.5,616,618.1,4629661
2010-03-08,623.65,628,616.75,621.75,4379701
2010-03-09,620,622.35,611,614.7,3760466
2010-03-10,616.05,619.7,602.5,612.2,3534798
2010-03-11,612,615,602.4,608.3,3344042
2010-03-12,610,613.9,603.65,607.55,4003456
2010-03-15,605.2,616.9,604.15,610.05,3397854
2010-03-16,610.9,631,608.25,627.2,4462541
2010-03-17,536,643.5,536,632.1,5722422
2010-03-18,635,641.65,630.1,639.2,4070479
2010-03-19,640.5,645.5,636.35,644.25,3444527
2010-03-22,636.15,643.7,626.65,629.05,3846658
2010-03-23,632,640.25,628.6,637.95,3779833
2010-03-25,637,640.9,624.55,638.2,4284271
2010-03-26,640,650,636.3,644.1,3672833
2010-03-29,639.8,650.85,636.4,643.55,2553963
2010-03-30,645,650,632.1,634.75,3017309
2010-03-31,635,639.6,626.1,632.05,3943798
2010-04-01,636,654,635.2,652.2,4256033
2010-04-05,655.2,679.8,655.2,678.5,6019755
2010-04-06,681.5,694.9,673,687.6,5850879
2010-04-07,690,692.8,677.5,685.65,3908562
2010-04-08,680,739,668.2,671.25,3890652
2010-04-09,674,686,671.2,676.2,3158059
2010-04-12,678,688.4,670.5,684.25,4104603
2010-04-13,682.45,693.5,675.55,691.95,5211657
2010-04-15,695.9,701.3,678.1,686.1,5249737
2010-04-16,684,698.3,676,695.7,4318168
2010-04-19,682.7,688,662.45,669.8,6370332
2010-04-20,673,685,665.5,670.85,4387411
2010-04-21,673.1,679.8,665.7,668.85,3137485
2010-04-22,665.1,673.45,649.7,655.3,6551436
2010-04-23,656,662.7,643.05,648.35,6395052
2010-04-26,650,664.7,650,656.85,4236696
2010-04-27,655.1,657.7,646.35,647.5,3649476
2010-04-28,644,644,622.35,624.35,5097550
2010-04-29,628,640.6,626.3,632.65,5230105
2010-04-30,640.5,644,615,618.85,7474309
2010-05-03,610,617.85,604,607.05,5477207
2010-05-04,607,629.85,572.15,577.85,8712154
2010-05-05,570,577.4,555.7,573.1,11731479
2010-05-06,573,579.9,561.2,575.9,8053523
2010-05-07,560,569,552.45,558.35,7095954
2010-05-10,598.9,606,564,601.45,7652080
2010-05-11,605,608.8,579,582.05,9110721
2010-05-12,582,588,572,584.45,6387978
2010-05-13,585,593.65,571.55,575.1,5536496
2010-05-14,574,574,545.5,547.95,8098780
2010-05-17,532.55,540.8,523,536.35,10980267
2010-05-18,538.8,541.3,527.5,530.3,9404348
2010-05-19,525,529.5,510.35,512.5,10840352
2010-05-20,515,522,504,508.15,8859344
2010-05-21,497.5,513,487.3,509.25,12330468
2010-05-24,516,524,495.1,501.05,6739616
2010-05-25,495,495,474.25,476.65,10992461
2010-05-26,478,498.15,477.1,484.45,12786725
2010-05-27,483,497.4,473.55,492.35,18578867
2010-05-28,500,508.5,490.05,496.85,14624253
2010-05-31,496.85,502.85,486.25,500.7,9130421
2010-06-01,500,507.8,477,480,11520743
2010-06-02,485,486.9,476.4,484.3,9941561
2010-06-03,490.1,494.7,483.25,485.8,9458420
2010-06-04,484.5,490,478.55,485.25,8232769
2010-06-07,471,471,457.5,462.15,8345442
2010-06-08,464.25,466.9,449.1,451.4,9002301
2010-06-09,453,466.3,450.55,463.05,11085765
2010-06-10,468.8,473.35,457.7,471.45,7726186
2010-06-11,475,478.4,470.65,473.6,6951140
2010-06-14,476.1,486.4,475.55,484.2,5379899
2010-06-15,484.2,493.75,480.65,491.9,6009094
2010-06-16,495.1,498,483.8,485.55,6699682
2010-06-17,486,486.95,476.45,480.95,7688313
2010-06-18,482.6,486.4,471.2,473.75,6006502
2010-06-21,480.1,506.45,480.1,504.8,10355747
2010-06-22,508,508,492.3,494.05,7213946
2010-06-23,491,501.8,489.45,497.6,8072678
2010-06-24,498,506.5,495,498.4,8992919
2010-06-25,498,501.9,488.3,490.05,5992416
2010-06-28,490.3,501.65,490.3,500.1,4142000
2010-06-29,499.8,500,480,481.6,6807542
2010-06-30,470.1,487.45,470.1,485.65,5948659
2010-07-01,483.7,486,472.25,475,4968836
2010-07-02,475.1,481,471.15,474.95,5373611
2010-07-05,476,476.1,470,471.75,2536063
2010-07-06,473,481.95,468.1,480.4,5299286
2010-07-07,484,484,473.5,474.9,7573571
2010-07-08,484,488.9,478.1,484.75,5308383
2010-07-09,488.75,497.9,486.5,495.95,6379763
2010-07-12,495,506,491.5,497.75,7715948
2010-07-13,495.2,512.35,495,508.8,7772001
2010-07-14,515,519.5,504,505.9,6797980
2010-07-15,507,517,506.1,512.75,7499677
2010-07-16,514,518,507,508.75,4081144
2010-07-19,502,514.2,502,511.3,4053992
2010-07-20,515,519.4,505.25,509.35,5124470
2010-07-21,518,532.35,511.15,530.85,11085224
2010-07-22,530,542.4,522.25,540.85,10655323
2010-07-23,541,548.9,533.5,535.65,6695803
2010-07-26,536.2,540.95,460,532.4,4554548
2010-07-27,540,542,526.2,529.85,5288075
2010-07-28,530.1,539.4,529.25,532.6,4876698
2010-07-29,531,536.5,527.4,533.1,4028848
2010-07-30,530,543.8,530,537,5611981
2010-08-02,450,548.8,450,547.25,3862477
2010-08-03,550,551.25,543.2,547,4208880
2010-08-04,547,549.9,537.1,540.55,2497803
2010-08-05,544.45,547,537.05,538.25,2789059
2010-08-06,537.9,544.65,529.5,531.5,3267770
2010-08-09,534,542,531.15,540.1,2521632
2010-08-10,541,553.3,533.65,536.35,7274694
2010-08-11,538,547.8,518.65,520.25,8385139
2010-08-12,518,531,507.5,519.95,12127388
2010-08-13,540,540,523.8,527.2,7841941
2010-08-16,528.15,536.85,515,517.8,7548837
2010-08-17,518.8,523.8,511.2,513.6,7239774
2010-08-18,515,522.95,514.35,521.85,5582769
2010-08-19,521.85,529.45,518.4,522.3,4673138
2010-08-20,520,522.9,517.05,518.9,4428386
2010-08-23,520,526.8,519.65,521.55,4469905
2010-08-24,521.55,525.9,510.4,513.75,4371835
2010-08-25,511,513,493,497,9143833
2010-08-26,500,504.8,497,501.85,5944864
2010-08-27,505,522,502,510.15,9449492
2010-08-30,521,529.4,520.15,527.9,7636592
2010-08-31,524.1,527.65,515.55,522.7,7258494
2010-09-01,526,539,525.7,537.95,7598717
2010-09-02,542,547,540.1,544.05,5960422
2010-09-03,545,546,536.35,540.95,3572009
2010-09-06,544,577.65,543.1,575.7,15839067
2010-09-07,573.2,584.45,570.25,576.4,8773703
2010-09-08,572,586.55,567.9,580.6,8155578
2010-09-09,583,596.65,575.05,593.65,8488801
2010-09-13,599,606.7,595.4,601.5,7502395
2010-09-14,604.4,615.85,595.1,596.9,7826248
2010-09-15,600,609.75,598.4,603.7,7214257
2010-09-16,606.9,610.7,592.1,595.35,7029403
2010-09-17,597.35,614.25,597.35,604.8,9837840
2010-09-20,606.95,621.9,605.6,618,8336195
2010-09-21,620.2,623.75,610.5,615.35,6881203
2010-09-22,619,628.3,613.4,618.85,7645842
2010-09-23,621,624.5,612,623.5,6741147
2010-09-24,625,633.9,624,629.95,5854931
2010-09-27,635.5,649.5,634.2,645.9,7181156
2010-09-28,645,655.9,642,651.65,6858462
2010-09-29,650.2,664.7,650.2,653.1,7108846
2010-09-30,653,658,642.1,651.85,7579739
2010-10-01,653.5,674.25,653.5,667.8,8031126
2010-10-04,672,680.6,666.35,669.7,5318060
2010-10-05,672,677.5,666.2,668.35,3989613
2010-10-06,673.95,685,671.1,678.25,5549970
2010-10-07,680,682,647.1,649.7,7710573
2010-10-08,654.95,658.95,619.3,626.6,15657736
2010-10-11,644.75,644.75,631.25,640.1,4675599
2010-10-12,641,642,625,633.35,4604571
2010-10-13,636.6,640,631.5,637.85,7070501
2010-10-14,640.65,659.4,640.65,652.5,7999536
2010-10-15,645.6,658.6,631.1,635.85,4569540
2010-10-18,652.9,652.9,625,646.05,4662900
2010-10-19,650.05,652.55,630.5,633.15,4659777
2010-10-20,625,629.5,614.1,615.7,7034978
2010-10-21,619.05,631.8,617.85,628.4,4654563
2010-10-22,632,633,616,617.5,5741070
2010-10-25,624.4,630.8,619.1,620.25,5557203
2010-10-26,621.6,624.95,602.8,605.65,8082818
2010-10-27,602.25,616.9,601.9,614.9,6989113
2010-10-28,617.5,619.4,601.1,603.85,7831172
2010-10-29,605.1,605.45,581,589.4,7345044
2010-11-01,600.25,602.95,590.6,591.9,5511066
2010-11-02,594.45,601.7,588,599.05,6050590
2010-11-03,603.2,613.4,601.65,609.6,4992288
2010-11-04,617.5,622.6,615.1,621.5,4223325
2010-11-05,627.3,629,621.25,623.55,1078802
2010-11-08,626,638.65,620.8,633.2,5703252
2010-11-09,635.4,644.85,632.9,641.3,5576576
2010-11-10,641.9,647.5,636,637.4,3410366
2010-11-11,638.6,648.4,627.35,631.05,4895910
2010-11-12,628.6,630.8,603.5,606.95,6890023
2010-11-15,621.9,623.9,608.1,618.3,7086783
2010-11-16,620.9,623.95,594.4,605.95,8892872
2010-11-18,609.45,626.5,596.55,623.45,7427944
2010-11-19,623.9,624.35,601.25,606.05,5985869
2010-11-22,610.55,627.05,608.7,624.85,4906765
2010-11-23,616,622.8,602.85,612.15,5884331
2010-11-24,613.5,625.6,612.5,616.6,6368751
2010-11-25,620.4,623.6,600.1,602.7,5886194
2010-11-26,606.4,608.15,581.7,598.8,8551701
2010-11-29,600.2,605,585.8,591.85,5725583
2010-11-30,589,589,574.1,584.8,7829179
2010-12-01,587.9,614.8,587,613.55,6227503
2010-12-02,621.9,630.3,616.55,622.75,5541163
2010-12-03,623.5,624.8,606.4,614.55,4493647
2010-12-06,621.9,639.9,620,635.05,8358442
2010-12-07,639.4,644.35,633.1,639.35,6892610
2010-12-08,635.4,636.3,621.2,624.25,4842778
2010-12-09,628.5,630,600.1,604.55,5908934
2010-12-10,602.75,621,594.45,619,5080436
2010-12-13,620,634,616.8,631,5208415
2010-12-14,633,649,632,646.6,5697913
2010-12-15,644.85,652.65,636.75,642.75,5868371
2010-12-16,645,662.65,641.8,660.4,9004384
2010-12-20,654.1,671.8,653.3,666.4,6483762
2010-12-21,667.1,678.75,666.3,676.2,4329791
2010-12-22,677.3,682.7,666.8,672.9,6263393
2010-12-23,675.05,677.8,659.25,661.35,5126417
2010-12-24,659.8,675.7,655.05,672.85,3964660
2010-12-27,672.15,678,661.55,662.55,2795912
2010-12-28,665,669.75,662.7,665,2142095
2010-12-29,667.25,672,666,668.05,2184895
2010-12-30,670.6,676.6,670,672.75,3546859
2010-12-31,675.2,684.3,672,680.4,3986647
2011-01-03,685.2,707.5,685.1,704.05,6654183
2011-01-04,708.6,713.9,693.25,694.7,7941862
2011-01-05,696.5,696.65,677.25,680.95,4927314
2011-01-06,687.75,690.85,681.5,683.3,3796821
2011-01-07,684.5,687.95,656.15,661.25,5833137
2011-01-10,660,665.7,645,650.7,6248386
2011-01-11,649,660.4,640.75,646.55,5881549
2011-01-12,648.1,658.6,626.25,648.9,8540118
2011-01-13,651.8,656,635,637.55,6814063
2011-01-14,635,636.6,617.5,622.45,6774083
2011-01-17,617.15,628,613.2,625.65,5086554
2011-01-18,627,638.8,627,632.6,5859522
2011-01-19,633.9,644.5,633.05,639.6,5766370
2011-01-20,633.9,643.25,630.6,634.2,6370340
2011-01-21,630.25,635,627,629.55,3699447
2011-01-24,628.9,652.3,625,649.25,6239754
2011-01-25,650.4,664.5,650.3,655.35,5957137
2011-01-27,657.2,660.4,647.3,650.1,5277240
2011-01-28,647,654.5,630.2,637.45,4677143
2011-01-31,621,641.95,618,639.7,6847368
2011-02-01,637.45,642.8,627.1,631.75,6381790
2011-02-02,631.1,634.95,615.8,626.25,15400454
2011-02-03,625.7,640.9,625.7,638.1,5446815
2011-02-04,637.75,652,632,635.9,7009139
2011-02-07,639.7,645.5,634.1,640.4,5215202
2011-02-08,645.1,645.1,616.3,619.7,6296400
2011-02-09,618.9,620.7,595.15,599.15,8262906
2011-02-10,599,604.5,581.15,600.55,8597850
2011-02-11,602,602.9,575.1,595.3,8848231
2011-02-14,607.3,623,599.5,620.25,5332188
2011-02-15,624,627,612,616.6,5880897
2011-02-16,610,644.5,605.8,641.4,10190332
2011-02-17,644,657,641.55,655.1,6194671
2011-02-18,656.6,661.4,634.15,638.35,5729230
2011-02-21,641.4,641.4,622.35,637.45,5239382
2011-02-22,630.9,631,620.3,624.35,5021610
2011-02-23,622.9,737,614.45,627,4404726
2011-02-24,624,625.95,595.1,602.65,7626749
2011-02-25,608.1,611.4,591.2,606.85,7746202
2011-02-28,614,616.6,599.3,607.15,6454629
2011-03-01,611.15,635.8,609.2,634.45,5463087
2011-03-03,630,632.4,618.1,624.4,5210791
2011-03-04,630.2,633.15,616.2,618.2,4024382
2011-03-07,613.45,613.65,595.1,602.75,4484370
2011-03-08,607,618.6,603.1,616,4271352
2011-03-09,618,620.55,607,612.95,3493731
2011-03-10,611,611,595.2,596.55,6225753
2011-03-11,594.45,594.45,577.15,581.3,7305090
2011-03-14,582.1,602.8,582.1,601.1,5321900
2011-03-15,585,599.9,575,593.3,7669829
2011-03-16,596.5,607.5,596.5,599.55,5277132
2011-03-17,590.55,599.7,590,592.7,3754502
2011-03-18,599.05,603.45,593.1,597.15,4236594
2011-03-21,601,606,596.55,601.45,3517966
2011-03-22,605,610.5,603.15,604.8,2966204
2011-03-23,604.85,611.8,603.9,610.4,2767019
2011-03-24,615,616.4,605.65,609.75,3390629
2011-03-25,616.9,616.9,608.3,615.45,3961423
2011-03-28,614.7,620.15,610.05,613.4,2865839
2011-03-29,612.5,618.45,608.4,612.9,4818001
2011-03-30,616,622.95,614.7,615.8,3326517
2011-03-31,617.2,626.85,614,622.25,4877861
2011-04-01,623,629.95,620.25,626.6,2507074
2011-04-04,627.1,634.2,625.7,631.15,2221178
2011-04-05,633.6,637.9,623.25,635.2,3142374
2011-04-06,636,640.55,631.15,634.4,2526191
2011-04-07,636,642,634,638.35,2501434
2011-04-08,638.5,641.9,625.7,629.85,2243840
2011-04-11,629,634.9,623.1,624.95,1955256
2011-04-13,621.55,640,619.4,636.4,2095836
2011-04-15,634.4,638,628.2,630.6,2490098
2011-04-18,631.9,636.3,609.5,612.1,3364494
2011-04-19,608,617,605.05,609.4,3180718
2011-04-20,616,626.5,615.8,624.5,2674520
2011-04-21,628.25,633,626.55,630.05,2184463
2011-04-25,629.75,634.7,625.35,626.7,2208210
2011-04-26,628,628.95,615.6,627.4,2661521
2011-04-27,630,632.9,619.05,620.05,2197869
2011-04-28,623.1,624.3,612,613.45,2911765
2011-04-29,614.1,619.4,610.5,616.5,1881743
2011-05-02,616,619,607.05,614.65,2062758
2011-05-03,612.6,614.8,600,603.25,2407590
2011-05-04,601.15,603.95,588.2,589.75,3839020
2011-05-05,590,594.35,581,583.05,2414378
2011-05-06,584.7,596.5,583,594.5,2472304
2011-05-06,584.7,596.5,583,594.5,2472304
2011-05-09,598,600.8,590.1,595.1,1943396
2011-05-10,594,596.7,583,588.4,2785346
2011-05-11,590,597.4,588.5,594.2,2008733
2011-05-12,592,592.95,583.1,584.7,2498455
2011-05-13,586.1,602,584.8,594,2509669
2011-05-16,593,593,576.4,577.8,2748259
2011-05-17,580.2,585,566.7,573.95,3323791
2011-05-18,576,578.9,566.25,571.7,2530819
2011-05-19,569.05,574.85,560.65,562.75,2980177
2011-05-20,564.7,583.7,563,579.55,3184165
2011-05-23,574.55,574.55,557.55,559.4,2338773
2011-05-24,557.25,568.9,553.55,566.5,4884222
2011-05-25,567.7,570.25,558.25,561.2,4416265
2011-05-26,575,579.9,566,574.15,6208448
2011-05-27,578,588.4,565.7,585.2,4853821
2011-05-30,586.9,586.9,577.1,579.3,2396211
2011-05-31,585.45,590,579.3,589,2664902
2011-06-01,592,597.45,580.1,582.3,4662509
2011-06-02,577,577,571.5,574.9,2134221
2011-06-03,577.3,583.3,571,573.25,2429921
2011-06-06,573,573,564.3,567.9,2756340
2011-06-07,567,580,566,577.95,2098576
2011-06-08,575.1,581.3,574.5,577.7,2500898
2011-06-09,577,581.7,574.4,577.05,2345636
2011-06-10,577.5,578.8,566.2,569.45,3511665
2011-06-13,568,568,560.55,562.95,4827155
2011-06-14,566,566.95,558.45,561,3238731
2011-06-15,562,566.35,560.25,561.4,2875961
2011-06-16,558.7,562.1,551.4,553.25,4047708
2011-06-17,564,575.3,563,573.05,4274031
2011-06-20,574.6,574.95,548.5,561.15,3432312
2011-06-21,565.9,568.5,556.75,558.2,2687660
2011-06-22,561.25,565,556.25,558.1,2375104
2011-06-23,559.7,561.9,553.3,556.55,2046848
2011-06-24,560.9,580.25,559.25,578.95,3039989
2011-06-27,576.4,593.45,574.8,589.35,4078924
2011-06-28,590.95,592.5,583,587.25,2320823
2011-06-29,589.7,602.75,589,601.6,2835059
2011-06-30,605,612.45,603,610.25,3701140
2011-07-01,616.7,616.7,595.65,602.3,2487704
2011-07-04,597.75,598.8,590.1,597.5,1873273
2011-07-05,599.9,606.9,594.2,597.4,2963805
2011-07-06,597.5,602.9,593.9,597.85,2082519
2011-07-07,599,608,598.5,606.7,2919421
2011-07-08,606,606,592.1,594.9,4050786
2011-07-11,595.5,595.85,586.05,587.8,1815934
2011-07-12,580.65,585,570,572,4431951
2011-07-13,577,579.35,570.15,575,4031915
2011-07-14,573.75,583.6,571,576.55,2529457
2011-07-15,578,581.3,569.05,572.95,2160353
2011-07-18,573.55,577,570.25,571.6,1903223
2011-07-19,572,578.25,568.8,576.4,2557131
2011-07-20,579,581.7,574.05,575.45,2421867
2011-07-21,575.45,578.25,571.8,573.35,1194381
2011-07-22,580,586.4,575.65,584.25,2309684
2011-07-25,580,595,579,591.25,2555106
2011-07-26,592.7,595.7,580.6,583.35,2153162
2011-07-27,583,590.75,576.5,579.85,2528550
2011-07-28,575,578.9,566.2,568.65,2664311
2011-07-29,570,572,562.4,564,2254747
2011-08-01,570.75,575.95,562.8,573.8,2403557
2011-08-02,571,573.4,561.55,564.4,2040235
2011-08-03,559.9,565.5,556,563.35,2350746
2011-08-04,566,568,554.2,557.75,2455941
2011-08-05,546.5,546.5,527,532.95,4924321
2011-08-08,519.9,519.9,503,509.1,5526351
2011-08-09,495,504.85,477.75,485.15,8847337
2011-08-09,495,504.85,477.75,485.15,8847337
2011-08-10,503.05,505,480.65,484.95,5973600
2011-08-11,481.5,490,480.1,484.4,3241709
2011-08-12,489.9,489.9,471,474.95,6886051
2011-08-16,480,481.9,466.25,469,4218314
2011-08-17,470.25,474.7,460.55,472.9,3977809
2011-08-18,472.65,472.65,458.6,462.6,3031279
2011-08-19,454,467.95,450,459.4,4263578
2011-08-22,461.35,472.4,456.1,469.95,2634379
2011-08-23,473,478.25,464.1,475.5,2680782
2011-08-24,474,479.9,452.15,454.5,5489631
2011-08-25,456.7,460.95,441.05,443.7,9748370
2011-08-26,441.9,444.8,418.3,422.3,4940687
2011-08-29,428.85,450,426.7,447.4,5191420
2011-08-30,455,472.9,455,468.55,7560514
2011-09-02,470,492.7,461,490.1,7465853
2011-09-05,486,495.95,480.2,494.7,6126203
2011-09-06,490,497.6,478.1,495.45,4795962
2011-09-07,495,503.5,494.9,498.5,3219888
2011-09-08,499.75,502.05,489,491.35,3352401
2011-09-09,490,490.8,475.1,476.9,4584623
2011-09-12,469.25,470,452.15,454.85,6087114
2011-09-13,460.4,467.8,450.8,457.35,4230991
2011-09-14,460,473.6,454.1,469.5,3455706
2011-09-15,475,477,460.1,465.65,5577374
2011-09-16,470.4,474.5,457.1,460.85,7348556
2011-09-19,458.85,458.85,451.6,453.75,2527668
2011-09-20,453.75,462.6,452.2,461.1,3418596
2011-09-21,462.4,462.4,455.15,458.5,2302660
2011-09-22,451,451,440,442.4,4434618
2011-09-23,437.55,438.25,425.1,432.8,5374881
2011-09-26,432,439.7,420.2,435.45,3852137
2011-09-27,441.6,445.4,435.5,438.95,3941832
2011-09-28,442,444,425.6,427.4,3487291
2011-09-29,424,438,417,433.8,5436403
2011-09-30,430.6,432.8,414.15,415.35,5203585
2011-10-03,408.75,408.75,392.85,394.65,5050576
2011-10-04,393.85,405.4,390.3,397.55,4738785
2011-10-05,400.8,406.8,398,400.6,4220159
2011-10-07,413.5,421.4,410.65,419.7,4394107
2011-10-10,419.7,436.4,416.65,434.95,5301040
2011-10-11,439.8,443.3,430.7,433.55,4898188
2011-10-12,435,445,433.7,444.1,3202449
2011-10-13,445.6,457.4,441.6,453.4,4733667
2011-10-14,450,451,434.2,437.85,4378886
2011-10-17,441,443.4,433.4,440.05,2791086
2011-10-18,430.3,434.8,423.05,429.25,3376522
2011-10-19,431.7,437.4,429.5,434,2370363
2011-10-20,429.4,443.9,423.5,441.6,5657598
2011-10-21,443.6,445,431.05,433,3329204
2011-10-24,439.1,443.95,434.8,436.55,2478458
2011-10-24,439.1,443.95,434.8,436.55,2478458
2011-10-25,439.8,455.9,437,452.05,4935830
2011-10-26,454,455,449,451.3,649045
2011-10-28,468,491.65,467.1,483.7,5438156
2011-10-31,479.95,488.65,475.05,482.8,4924535
2011-11-01,477,480.5,465.65,472,3003339
2011-11-02,463.55,472.5,459.1,467.85,3715573
2011-11-03,465.3,469.75,455.3,461.7,3872434
2011-11-04,467.6,476.25,465.1,467.15,4318570
2011-11-08,470.35,472,464,467.4,2152106
2011-11-09,470.8,475.3,444.1,447.6,5927140
