Date,Open,High,Low,Close,Volume
2015-08-03,1001,1013.85,999.4,1002.45,2260182
2015-08-04,1003.4,1005.65,980,988,2744569
2015-08-05,988.25,1000.8,984.1,987.75,3279028
2015-08-06,991,992,977.5,978.95,1990511
2015-08-07,979,994,977.15,984.35,1967847
2015-08-10,984.5,988.8,964.5,968.9,2123285
2015-08-11,971,973.65,958,966,2002952
2015-08-12,963.6,966,940.55,942.9,2205902
2015-08-13,947,953.95,929.4,933.35,2135047
2015-08-14,940.25,972,934.3,966.95,2912005
2015-08-17,966,966,946.05,950.7,2481826
2015-08-18,956,956,942.2,944.1,1515583
2015-08-19,944,961,939.45,954.6,2029201
2015-08-20,959.95,959.95,913.75,916.3,4344929
2015-08-21,910,911.9,897,907.95,4583212
2015-08-24,880,880,818,829.55,8145723
2015-08-25,840.85,860.65,823.2,848.15,11315843
2015-08-26,847.8,874.8,840,853.4,4332912
2015-08-27,866.8,881.25,857.05,869.15,6171185
2015-08-28,875,883,866.1,872.4,2461890
2015-08-31,872.85,872.85,853.8,855.9,4733716
2015-09-01,853.9,853.9,835.1,839.85,4947842
2015-09-02,850,857.1,842.6,849.55,4492201
2015-09-03,854.05,860.75,844.4,853.85,2665275
2015-09-04,849.7,849.7,825.1,835.9,3703036
2015-09-07,838.25,844,827.7,833.2,2339465
2015-09-08,836,852.95,825.1,848.6,2948830
2015-09-09,861,878.7,850.5,874.05,3963791
2015-09-10,861,870.5,855.5,867,2531423
2015-09-11,872,876.1,856.2,860.95,2430944
2015-09-14,861.75,865.7,851.9,863.85,1820453
2015-09-15,862,870,855.6,868.15,2630944
2015-09-16,872.1,877.35,865.2,872.55,3068686
2015-09-18,878.45,899.5,877.15,895.4,7831592
2015-09-21,880,888.2,876.05,878.1,2910364
2015-09-22,880,884.9,844.5,847.9,3599162
2015-09-23,843,856.8,840,850.35,3479324
2015-09-24,848,848,834.75,837.35,6646509
2015-09-28,839.8,840.9,828.7,834.25,2657197
2015-09-29,830,850.25,826.1,840.75,3623837
2015-09-30,851,864.8,838.5,862.3,3952665
2015-10-01,873.95,873.95,858.6,864.7,1980306
2015-10-05,862.8,890,861.85,888,3660854
2015-10-06,895.65,900.5,885.75,898.05,2818498
2015-10-07,894.7,918.05,891,913.8,2632179
2015-10-08,914.9,914.9,886.25,889.1,2457989
2015-10-09,894.05,905.45,881.5,887.35,2132195
2015-10-12,888,901.6,888,891.75,1420049
2015-10-13,885.05,896.3,882.9,893.6,1408658
2015-10-14,895.8,905,893.95,902.95,1829257
2015-10-15,907.7,911,900.1,903.7,2068330
2015-10-16,904.5,914.8,903.7,912.15,3485193
2015-10-19,941,965.5,941,963.5,7658875
2015-10-20,965,966.7,953,956.7,4135503
2015-10-21,955.5,974.8,953,955,3292615
2015-10-23,963.95,973.05,941.15,955.65,2778068
2015-10-26,961.9,963,941.3,942.85,2500420
2015-10-27,938.8,948.25,937.4,939.55,2651976
2015-10-28,936.9,944.9,929.9,936.95,2733564
2015-10-29,936,945,934.95,941,3035672
2015-10-30,942.1,955.9,940.1,947.7,3055325
2015-11-02,949,961.5,945.2,959.8,1650838
2015-11-03,963.25,970.45,961.25,967.2,2599796
2015-11-04,968,975,946.2,951.3,2293418
2015-11-05,949,951,933,936.6,2461259
2015-11-06,939.45,954.75,937.9,952.4,1912599
2015-11-09,933.5,965,923.45,961.25,3893160
2015-11-10,957,959.5,916.3,922.75,2625561
2015-11-11,927.1,932.85,927.1,928.45,299511
2015-11-13,915.05,938.55,914.5,933.05,3127549
2015-11-16,926,942,924.75,934.3,3507963
2015-11-17,938.05,938.9,926.2,927.75,1963105
2015-11-18,927.6,931.3,909.95,912,2571383
2015-11-19,918.9,938.7,917.25,934.75,2784876
2015-11-20,934,952.8,925.55,946.85,2583965
2015-11-23,950,957.9,946.2,953.75,2400013
2015-11-24,953,971.6,951.05,967.7,3384443
2015-11-26,971,991.95,968.25,988.65,5441612
2015-11-27,989,992.5,974.1,979.05,2489697
2015-11-30,978.5,984.4,962.3,965.85,6839027
2015-12-01,964,978.8,961.25,965.9,2967325
2015-12-02,966.25,979.7,964.5,977.95,1731204
2015-12-03,974.9,988.95,974.1,977.2,2597024
2015-12-04,972.3,976.2,961.4,965.45,3073001
2015-12-07,965.45,973,949.75,952.05,3310778
2015-12-08,948.9,953.6,936.1,940.9,1721726
2015-12-09,936.2,943.45,912.85,915.9,2097118
2015-12-10,922.5,953.8,920,950.35,4249865
2015-12-11,951.75,959,942.9,952.95,4150045
2015-12-14,947.6,963.5,946,955.1,2414730
2015-12-15,957,977.95,953.65,975.9,3593061
2015-12-16,975.9,987.55,973.5,978.65,2765248
2015-12-17,980.05,1015,978,1009.7,4427435
2015-12-18,1003.8,1009,990,991.9,3661020
2015-12-21,987.9,999,984.35,992.1,2818835
2015-12-22,992.8,1002.6,984,987.3,2646828
2015-12-23,991.8,1006.9,990,1003.8,2953173
2015-12-24,1003.9,1007.2,996.3,1000.55,2720569
2015-12-28,1000.6,1013.75,1000,1010.4,2945508
2015-12-29,1010.4,1018.7,1007.15,1015.4,3409060
2015-12-30,1015,1016,1002,1004.5,1863321
2015-12-31,1003.4,1019.7,999.1,1014.6,4225066
2016-01-01,1009.8,1018.9,1008.2,1015.35,1238135
2016-01-04,1005,1013.8,986.7,995.3,6896571
2016-01-05,1000.3,1010,997,1005.15,3416459
2016-01-06,1007.6,1038.4,1000.4,1032.2,6116855
2016-01-07,1021.05,1028,1008.05,1013.25,4512219
2016-01-08,1020,1032.9,1016.7,1025.75,4871839
2016-01-11,1015.95,1060.8,1011,1051.6,6632671
2016-01-12,1055,1065.4,1041.1,1045.45,5342761
2016-01-13,1053.1,1089.75,1047.2,1076.85,16412811
2016-01-14,1063.85,1081,1053.05,1061.65,6359913
2016-01-15,1069.75,1089.5,1065.6,1073.3,6575725
2016-01-18,1075,1083.95,1008.1,1016.85,6229959
2016-01-19,1029,1049.8,1014.1,1043.6,4912096
2016-01-20,1034.9,1034.9,990,1004.55,10312353
2016-01-21,1017.55,1025.75,976.7,984.2,7261772
2016-01-22,994.05,1011,994.05,1004.15,5413455
2016-01-25,1010,1018.75,1000,1003.95,2994340
2016-01-27,1008.1,1010,996.95,999.35,3943295
2016-01-28,1001,1021.8,997.1,1016.9,5274473
2016-01-29,1018.95,1040,1018,1035.4,4383577
2016-02-01,1039.95,1041.8,1025.55,1030.3,2267273
2016-02-02,1030.3,1032.8,990.5,1001.15,3376466
2016-02-03,988,994,975,981.4,3586808
2016-02-04,988,1001,965.7,973.05,4161079
2016-02-05,979.1,982,961.4,970.9,4799882
2016-02-08,971.1,984.8,957.95,961.05,2760853
2016-02-09,952.9,968.8,950,957.5,4481029
2016-02-10,951.7,973,948.65,962.65,3859250
2016-02-11,962.85,965.95,915.5,924.55,3912163
2016-02-12,933.9,933.9,888.1,906.55,6701935
2016-02-15,918,951.35,918,946.75,4407889
2016-02-16,951.1,958,927,930.55,2977263
2016-02-17,935.1,957.45,916.4,952.6,3529832
2016-02-18,962.95,968.7,936,940.1,3299161
2016-02-19,940,952.75,937.35,944.35,2339664
2016-02-22,944.1,968.3,944.1,962.3,2919198
2016-02-23,963.1,967.2,942.75,949.65,4340746
2016-02-24,944.9,958.55,942,952.65,3471311
2016-02-25,954.2,956.55,940.85,944.1,5675025
2016-02-26,953,958.75,944.3,950.35,1908533
2016-02-29,951.3,994.6,935,966.65,7093474
2016-03-01,964.7,985.05,964.65,981.3,3760923
2016-03-02,992.9,1005.75,987.25,1001.5,4595886
2016-03-03,1010,1018,997.5,1012.85,3630006
2016-03-04,1014,1015,1003.5,1006.4,2054428
2016-03-08,1007.5,1030.9,1007.5,1027,3022554
2016-03-09,1020,1043.9,1018.6,1041.7,2709831
2016-03-10,1042.05,1045.9,1009,1011.75,4733124
2016-03-11,1014.9,1029.55,1010.6,1014.5,3501676
2016-03-14,1019.1,1026.4,1012.95,1019.75,2715590
2016-03-15,1024,1027.85,1015.1,1020.5,2397332
2016-03-16,1021,1025.8,1005.45,1021.75,2529074
2016-03-17,1027,1036.9,1012,1016,3847740
2016-03-18,1018.25,1030.15,1015.7,1027.2,3207246
2016-03-21,1027.95,1041.5,1022.75,1037.3,2904852
2016-03-22,1037,1052.25,1035.65,1047.85,3504967
2016-03-23,1046.9,1046.9,1022.4,1029.2,3841654
2016-03-28,1030,1031.7,1015.65,1020.4,4130553
2016-03-29,1023.8,1042,1020.2,1036.25,3627901
2016-03-30,1042.7,1051.75,1042.7,1047.05,3303780
2016-03-31,1041,1056,1032.7,1045.2,7047985
2016-04-01,1039.1,1046.3,1025,1034.45,2830115
2016-04-04,1040,1042.2,1025.3,1035.05,1973260
2016-04-05,1031.35,1042.4,1022.2,1026.95,2345148
2016-04-06,1032.1,1036.7,1022.6,1033.75,1597975
2016-04-07,1034.9,1048,1022.1,1037.25,2009055
2016-04-08,1035.9,1054.45,1031.2,1036.35,3065701
2016-04-11,1037,1045.5,1033,1040.3,2356318
2016-04-12,1040.3,1057.45,1038.05,1047.4,2552099
2016-04-13,1052.55,1069.9,1052.55,1066.05,3666141
2016-04-18,1065.8,1066.8,1055.4,1064.75,4358102
2016-04-20,1069.2,1069.2,1035.8,1037.3,4957497
2016-04-21,1041.4,1052,1035,1041.15,2601436
2016-04-22,1039,1047.5,1029.3,1038.95,2675586
2016-04-25,1044.45,1044.45,1012.3,1016.9,13979586
2016-04-26,1015.4,1023.9,1007.5,1016.95,6041279
2016-04-27,1017.9,1025.95,1016,1019.4,3315060
2016-04-28,1014,1019.2,990.95,996.7,14160507
2016-04-29,993.45,998.55,978.85,982.7,5367060
2016-05-02,979,992.4,978,986.95,2427753
2016-05-03,988,994.95,972.75,975.8,4016624
2016-05-04,974.05,983.7,973,978.1,3096453
2016-05-05,980,983.45,970.9,975.25,4952411
2016-05-06,973,976.8,967,968.95,3371220
2016-05-09,975,986,972.8,983.1,3508088
2016-05-10,983.1,984.7,978,982.55,1656840
2016-05-11,971.8,980.75,970,975.4,2820699
2016-05-12,976,994.2,975.05,992.8,2922714
2016-05-13,988.95,990.55,975,978.15,3348353
2016-05-16,977,982.5,971.1,975.95,2132072
2016-05-17,980.25,983.1,966.35,969.15,2779023
2016-05-18,965.9,972.5,964.1,970.55,1880974
2016-05-19,971.7,971.9,945.6,951.2,2088058
2016-05-20,952,954.5,931.35,934.2,4238988
2016-05-23,937.35,940.7,925.65,930,4198098
2016-05-24,928.05,944,928.05,940.45,2807737
2016-05-25,949.85,952.8,941.15,951.2,2112135
2016-05-26,950,952.4,944.1,946.85,3243601
2016-05-27,949.05,976.9,948.75,974.7,3063379
2016-05-30,976.4,981.5,965,968.7,2202091
2016-05-31,969,973,956.5,957.85,5333469
2016-06-01,957.95,966.1,951.8,953.6,2067034
2016-06-02,954.5,957.15,945.1,956.25,2343852
2016-06-03,960,962.9,955.85,959.65,1975712
2016-06-06,961,963,952.55,954.8,1982466
2016-06-07,957.25,960.95,951.6,955.05,4332627
2016-06-08,958,958,949.15,954.1,2773975
2016-06-09,960,976.45,956.2,971.15,3575840
2016-06-10,974,984.4,968.3,976.7,3729737
2016-06-13,969.9,983.45,963.05,981.1,2334856
2016-06-14,980.95,985.4,969.3,976.25,2497008
2016-06-15,980,986.5,973.75,984.6,2543921
2016-06-16,981,983.65,967.05,976.3,2142329
2016-06-17,977,978.65,970.1,974.9,2408096
2016-06-20,972.15,992.6,968,990.2,2459237
2016-06-21,994.1,994.15,979.7,987.1,3184865
2016-06-22,985,985.9,977.1,980.5,2923284
2016-06-23,979.95,982,970,980.45,2248693
2016-06-24,964.9,964.9,933.4,951.45,5711173
2016-06-27,940.5,958.4,940.5,955.65,2094599
2016-06-28,956.4,961.55,955,957.8,1738370
2016-06-29,962,968.95,960,966.9,1719857
2016-06-30,972,977.5,967.05,969.15,2916329
2016-07-01,972.75,976.8,970,973.45,1510979
2016-07-04,975.5,993.6,975.5,986.7,1783750
2016-07-05,986.1,1002.9,980.3,993.1,2596678
2016-07-07,992.5,1000.5,986.15,987.9,2749648
2016-07-08,987,989,976.35,978.4,1632225
2016-07-11,991,994.95,985.5,992.5,1889606
2016-07-12,995.25,1005,991,1003.4,2232685
2016-07-13,1005.2,1016.7,1004.15,1008.75,3409386
2016-07-14,1008.1,1014.1,998.25,1004.9,2459183
2016-07-15,1009,1021,1003.5,1012.2,3198562
2016-07-18,1028,1038.75,1001.75,1006.25,7339086
2016-07-19,1006,1022.95,995.3,1017.8,3805750
2016-07-20,1019.95,1028.3,1016.55,1023,2803645
2016-07-21,1024,1025,1005,1006.35,1534044
2016-07-22,1006,1017.8,1005.1,1014.85,1577114
2016-07-25,1014,1023.75,1007.35,1022.75,1883884
2016-07-26,1023,1034.8,1015.2,1024.05,2403872
2016-07-27,1023.05,1026,1008.95,1013.1,2521448
2016-07-28,1014.95,1030.5,1013.05,1026.35,3568375
2016-07-29,1024,1024.9,1012,1014.9,2201164
2016-08-01,1018,1020.3,1005.05,1009.5,1823694
2016-08-02,1008,1020,1006.3,1012.8,1762408
2016-08-03,1014.4,1014.4,991.5,993.95,2713804
2016-08-04,999,1000,983.4,993,2328716
2016-08-05,998,1019,997.05,1016.25,2767914
2016-08-08,1019.9,1034,1018.65,1029.25,3098753
2016-08-09,1027,1034.5,1021,1030.7,3038046
2016-08-10,1031.25,1034.55,1002,1003.65,3079463
2016-08-11,1001.95,1022.85,999.6,1014.1,3238899
2016-08-12,1017,1042.9,1017,1035.8,3740861
2016-08-16,1036.25,1044.8,1015.5,1024.9,3055603
2016-08-17,1024.1,1028.8,1007.2,1013.3,3539970
2016-08-18,1016,1023.65,1016,1018.05,1771449
2016-08-19,1018,1022,1007.1,1014.9,1869308
2016-08-22,1012,1019.7,1007.2,1011.85,1527904
2016-08-23,1012,1015,1005,1010.45,1673328
2016-08-24,1011.7,1021.95,1011,1020.5,1993153
2016-08-25,1021.2,1029,1009,1012.7,3419775
2016-08-26,1017.9,1030.8,1014.6,1027.9,2203465
2016-08-29,1027.25,1059.75,1026.1,1057.45,3701495
2016-08-30,1062,1068.5,1053,1066.4,4153522
2016-08-31,1064.9,1074,1047,1060,5324960
2016-09-01,1053,1072.75,1025.7,1029.2,9742454
2016-09-02,1031.1,1032.55,1002.3,1013.35,6428814
2016-09-06,1019.9,1025,1015,1019.9,2631091
2016-09-07,1022,1027.05,1013.05,1017.65,2954995
2016-09-08,1023.05,1035.95,1020.2,1033.4,2790196
2016-09-09,1035,1049.9,1030,1044.55,3490441
2016-09-12,1030.4,1056,1029.15,1046.5,7699800
2016-09-14,1048,1059,1040.9,1044.75,4252754
2016-09-15,1047,1070.2,1047,1065,7170885
2016-09-16,1067,1093.85,1059.1,1075.55,8988926
2016-09-19,1072.55,1088,1071,1082.4,3812324
2016-09-20,1084,1084.75,1069.05,1074.2,2635854
2016-09-21,1074,1084.9,1069,1072.25,2501476
2016-09-22,1083,1095.8,1079,1088.95,4288544
2016-09-23,1089,1109.45,1089,1102.8,7105725
2016-09-26,1103.4,1129.55,1100.25,1107.2,8734943
2016-09-27,1117,1125.95,1106.6,1110.5,4428693
2016-09-28,1107.9,1108,1086.3,1090.65,5673488
2016-09-29,1095,1110.75,1067.4,1072.45,4859746
2016-09-30,1068,1094.55,1066.3,1083.7,2560105
2016-10-03,1087,1107.95,1076.25,1090.7,4143109
2016-10-04,1093.05,1108.3,1092,1096.35,2997544
2016-10-05,1104,1106.5,1085.8,1089.4,2466397
2016-10-06,1092,1126.25,1092,1110.8,4825630
2016-10-07,1114,1123.05,1106.5,1109,3492838
2016-10-10,1114,1122,1094,1096.35,2640973
2016-10-13,1089,1089.05,1052,1057.15,5014667
2016-10-14,1063,1082,1061.65,1077.65,3489473
2016-10-17,1080,1080.8,1058.75,1060.65,2246237
2016-10-18,1066,1082.75,1062.05,1081.1,2531133
2016-10-19,1084.45,1094.7,1081.4,1087.35,3902656
2016-10-20,1093.95,1098,1084.05,1087.55,2314521
2016-10-21,1097,1097,1058.4,1064.2,9968242
2016-10-24,1070,1074,1060.65,1063.3,2403099
2016-10-25,1065,1065.25,1054.2,1060.85,1750711
2016-10-26,1056.05,1059.45,1052.1,1054.05,2502055
2016-10-27,1051.1,1053.9,1043.4,1048.7,2935574
2016-10-28,1050,1058,1043.8,1054.95,1857917
2016-10-30,1058.75,1058.75,1046.3,1051.2,362170
2016-11-01,1051.3,1055.95,1047.4,1051,2337011
2016-11-02,1041,1042.85,1021,1023.75,1609225
2016-11-03,1023.85,1034.75,1020.6,1023.95,1671371
2016-11-04,1020.25,1026.9,1000,1005.55,2636911
2016-11-07,1014,1016.55,999.05,1001.15,2172921
2016-11-08,1005.7,1005.7,998.3,1003.5,3070346
2016-11-09,950,1009,930,1004.6,4946573
2016-11-10,1018.6,1028.95,1007,1010.4,2231907
2016-11-11,997.85,1017.5,995.1,1001.75,3377392
2016-11-15,996.5,1000,979.55,985.4,3311592
2016-11-16,995,996.8,980.7,986.55,3783226
2016-11-17,986,998.15,974.4,977.75,2886635
2016-11-18,985,992.7,982,987.5,4151928
2016-11-21,987.55,993.55,983.2,991.5,3024712
2016-11-22,997.7,1007.8,993.3,1001.45,4033660
2016-11-23,1005,1010.5,999.55,1009,2996248
2016-11-24,1005.55,1005.55,982.2,987.35,4323375
2016-11-25,990,995.9,984.35,993.7,2389829
2016-11-28,993,1000.6,984.1,986.65,1900161
2016-11-29,989,1004.3,988.05,997.7,2259609
2016-11-30,999.95,999.95,986.65,990.05,6308004
2016-12-01,1000,1015,995,997.75,2886513
2016-12-02,995.9,1005,991.8,994.75,2853045
2016-12-05,995,999.7,986.5,993.85,911410
2016-12-06,996,1006.55,994.6,1005.2,1537535
2016-12-07,1004,1007.6,996.35,999.15,1127113
2016-12-08,1005.05,1021.8,1004.35,1020.05,2000230
2016-12-09,1022,1031.85,1020.3,1028.95,1883333
2016-12-12,1020.5,1041.7,1020.5,1027.2,2062700
2016-12-13,1028,1041,1027.55,1039.8,2369453
2016-12-14,1039.8,1064.45,1038.2,1059.5,5517829
2016-12-15,1052.4,1067.6,1048.65,1052.95,4418967
2016-12-16,1052,1062,1052,1057.15,3415537
2016-12-19,1055,1066.95,1054.35,1062.55,3430950
2016-12-20,1054.7,1061,1053.15,1057.9,2671719
2016-12-21,1060.1,1067.3,1057.2,1063.25,4655758
2016-12-22,1058,1062.65,1050.95,1053.35,6604416
2016-12-23,1052,1068.95,1052,1057.3,2346414
2016-12-26,1054.35,1066,1044.65,1047.45,3502299
2016-12-27,1047.85,1067.1,1047,1064.7,3987142
2016-12-28,1067.9,1069.55,1047.1,1049.7,2202927
2016-12-29,1050,1068.8,1049.5,1065.45,2005206
2016-12-30,1064.8,1085,1063.1,1082.4,3591493
2017-01-02,1084,1090,1072.35,1085.1,1622458
2017-01-03,1089.85,1097,1081.1,1089.4,1470751
2017-01-04,1092.9,1093,1064.3,1067.15,2375547
2017-01-05,1071,1079.9,1068.75,1077.4,1996483
2017-01-06,1074.2,1085,1073.1,1074.95,1793427
2017-01-09,1077,1086,1071,1077.7,1195257
2017-01-10,1080,1094.4,1080,1089.85,2594400
2017-01-11,1095,1095.7,1084,1086.05,2623211
2017-01-12,1087,1090.35,1079.8,1083.3,999364
2017-01-13,1084.55,1097.5,1084.55,1090.4,1653669
2017-01-16,1089.95,1093.95,1073.95,1076.25,2746005
2017-01-17,1065,1068,1038.5,1041.25,8968290
2017-01-18,1042.6,1048,1028.75,1032.55,3627071
2017-01-19,1035.15,1045.3,1031,1033.7,3493728
2017-01-20,1033.95,1037.45,1023.9,1025.8,2008082
2017-01-23,1021.8,1031,1012.8,1015.9,3133533
2017-01-24,1017,1028.8,1017,1027.3,2153091
2017-01-25,1032,1032.7,1016.15,1017.3,5453230
2017-01-27,1020.25,1028.9,1019,1025.1,4997239
2017-01-30,1024.95,1046.45,1024.8,1044.8,3583756
2017-01-31,1046.85,1053.8,1040.3,1045.2,3457365
2017-02-01,1046.1,1050.9,1035.2,1049.65,2585798
2017-02-02,1050,1050.8,1038.25,1043.5,2079908
2017-02-03,1046,1050.45,1030.1,1033.65,3021751
2017-02-06,1037,1044.9,1032.05,1041.65,2283982
2017-02-07,1042,1042.35,1027.2,1030.9,2264245
2017-02-08,1030.9,1038.25,1022,1025.15,3710094
2017-02-09,1028,1034,1026.8,1032.75,2254216
2017-02-10,1035,1035.55,1025.55,1030.15,2861531
2017-02-13,1033,1034,1022,1029.85,1957988
2017-02-14,1035,1052.9,1029.9,1049.8,4170414
2017-02-15,1052.9,1057.5,1045.25,1051.3,3482845
2017-02-16,1052.55,1069.45,1052.55,1067.5,4492847
2017-02-17,1066.5,1078.2,1058.45,1075.5,3393856
2017-02-20,1070.55,1078.85,1066.5,1075.4,2663127
2017-02-21,1075.2,1090.95,1073.05,1088.2,3242790
2017-02-22,1093,1211.65,1092,1207.5,29103926
2017-02-23,1213.6,1222,1179.35,1182.75,14229234
2017-02-27,1190.5,1256.8,1190.35,1238.9,19068911
2017-02-28,1232,1248,1228.5,1238.05,8254531
2017-03-01,1240.1,1244.4,1230,1234.5,5574153
2017-03-02,1237.9,1254.7,1227.05,1236.75,4129033
2017-03-03,1241.55,1287.8,1241.55,1258.55,19270851
2017-03-06,1269,1312,1265.25,1305.35,15252154
2017-03-07,1318.85,1327,1296.15,1304.95,9616850
2017-03-08,1307.7,1307.7,1286.1,1291.2,9906103
2017-03-09,1290,1298,1281.5,1286.75,7107670
2017-03-10,1290.25,1296,1261.2,1281.65,5665568
2017-03-14,1318.75,1319,1285.25,1289.5,6346620
2017-03-15,1291.05,1316.3,1290.4,1304.95,5510658
2017-03-16,1310,1310.4,1293.6,1297.65,3639964
2017-03-17,1308,1319.95,1298.05,1300.7,5195076
2017-03-20,1306,1306.25,1278.35,1280.8,2941714
2017-03-21,1282.2,1283.9,1259.3,1263.8,5165107
2017-03-22,1252,1265.9,1246.55,1259.7,4638338
2017-03-23,1263.15,1277.55,1258,1273.3,2699090
2017-03-24,1274.1,1292,1268.45,1286.75,3721911
2017-03-27,1271.1,1278.75,1247.2,1251.1,7418122
2017-03-28,1258,1264,1242.1,1245.75,4961934
2017-03-29,1251.7,1260,1233.35,1256.65,4325787
2017-03-30,1255,1274.75,1253,1270.65,6368859
2017-03-31,1266,1337.65,1266,1320.9,10375519
2017-04-03,1342,1380.5,1337.05,1374.65,10260327
2017-04-05,1395.2,1418,1380.1,1415,9217360
2017-04-06,1409,1448.9,1402.2,1438.5,11571075
2017-04-07,1421.3,1434,1402.55,1406.6,7286151
2017-04-10,1410,1424.9,1377.3,1381.35,7033141
2017-04-11,1387.85,1400.45,1370.1,1372.35,7371727
2017-04-12,1382.8,1386.45,1351.15,1354,6274215
2017-04-13,1354,1373.4,1347.35,1364.8,2906188
2017-04-17,1365,1395.55,1365,1391.85,2705854
2017-04-18,1399.95,1410,1367,1370.2,3661083
2017-04-19,1369,1382.55,1357.55,1368.8,2645292
2017-04-20,1379,1386.8,1364.1,1369.55,1918612
2017-04-21,1380.5,1421,1378.55,1402.5,6910277
2017-04-24,1409.05,1435,1400.2,1417.4,5831731
2017-04-25,1460,1467.75,1426.1,1432.8,8403704
2017-04-26,1435,1440.05,1402.6,1416.45,3831775
2017-04-27,1417,1424.15,1402.2,1409.5,2873655
2017-04-28,1409.75,1420.3,1391,1395.2,2708404
2017-05-02,1402,1402,1366.3,1370.55,4249684
2017-05-03,1376.9,1380.75,1365,1370.1,2171549
2017-05-04,1375,1379.6,1354.05,1357.95,3283811
2017-05-05,1361.6,1367.35,1325,1328.25,3565543
2017-05-08,1330,1339.5,1318.35,1321.4,3672585
2017-05-09,1324,1333.65,1320.25,1330.35,4824511
2017-05-10,1334.8,1363.6,1330.65,1359.1,5235932
2017-05-11,1364.1,1369.75,1351.65,1359.55,3150756
2017-05-12,1360.05,1364,1344.05,1350.45,1719729
2017-05-15,1356.4,1356.4,1333.5,1344.1,1540213
2017-05-16,1346.05,1376.9,1341,1356.3,2892947
2017-05-17,1353,1365.95,1347.75,1353.1,2250304
2017-05-18,1340.25,1350,1324.1,1327.35,2237916
2017-05-19,1333,1335.7,1310,1318.85,2928883
2017-05-22,1326.5,1333.6,1315.2,1324.15,2011859
2017-05-23,1325.7,1329.85,1302,1305.55,2108223
2017-05-24,1307.5,1313.7,1295.1,1297.7,3274804
2017-05-25,1300,1312.4,1296.45,1302.45,5925335
2017-05-26,1303.95,1344.4,1300,1337.3,4898639
2017-05-29,1337,1365.45,1335.6,1356.9,5491170
2017-05-30,1355.9,1364.7,1348.5,1359.35,2207727
2017-05-31,1367,1367.95,1335.8,1340.7,3754099
2017-06-01,1332.7,1340,1323,1328.25,2179328
2017-06-02,1335,1338.7,1317,1324.75,2627565
2017-06-05,1326.25,1341,1315.85,1329.35,2476706
2017-06-06,1333.95,1333.95,1311,1312.8,2192356
2017-06-07,1311.2,1342,1309,1339,2559954
2017-06-08,1340,1344.8,1328.05,1331.7,1806521
2017-06-09,1345.1,1352.95,1331,1335.7,3162802
2017-06-12,1326.55,1329.75,1317,1319.45,1927513
2017-06-13,1320.6,1327,1311,1314.35,1377291
2017-06-14,1315.9,1360,1315.9,1357.5,12101027
2017-06-15,1360,1395,1359.1,1383.95,6466804
2017-06-16,1389.1,1395.8,1369.3,1388.8,7477157
2017-06-19,1390.2,1415.8,1390.2,1409.25,3482912
2017-06-20,1409,1422.1,1407.45,1412.35,2318399
2017-06-21,1407.8,1428,1404.25,1422,4569943
2017-06-22,1429.45,1445.4,1427.7,1432.65,5055942
2017-06-23,1436,1442,1430.6,1435.85,7118832
2017-06-27,1432,1443,1425,1437.15,7449878
2017-06-28,1439.95,1439.95,1395.55,1398.5,3558538
2017-06-29,1400,1410,1390.1,1392.7,2948322
2017-06-30,1392,1392.4,1375.05,1380,1786211
2017-07-03,1388.2,1394.7,1371,1381.05,2101886
2017-07-04,1390,1427.1,1389,1421.95,4301200
2017-07-05,1429.45,1447.45,1424,1442.65,6219522
2017-07-06,1448.7,1450,1438,1442.55,3106517
2017-07-07,1443,1497.75,1440,1491.15,8193635
2017-07-10,1530,1550,1489.1,1492.85,815433
2017-07-11,1501,1504.4,1487,1494.35,4799229
2017-07-12,1499.4,1525,1497.5,1511.1,3909797
2017-07-13,1508.75,1525,1506.15,1522.1,5259759
2017-07-14,1520,1536,1515.55,1533.75,4693011
2017-07-17,1537,1559.6,1537,1551.75,4285809
2017-07-18,1546.8,1551.8,1511,1519.9,4489412
2017-07-19,1512.6,1538,1512.6,1532.95,2695041
2017-07-20,1539.75,1550,1523.7,1528.9,3114686
2017-07-21,1550,1591.7,1544.95,1585,22205112
2017-07-24,1600,1624.9,1585,1615.25,9927229
2017-07-25,1624.7,1624.95,1597.6,1602.15,4586079
2017-07-26,1604.2,1629.9,1601.1,1622.75,5018389
2017-07-27,1628,1631.5,1588.35,1594.8,4208071
2017-07-28,1591.25,1605.95,1578,1594.45,3276023
2017-07-31,1601.95,1618.8,1596,1615.2,3787034
2017-08-01,1622.75,1622.75,1591.5,1603.6,2814298
2017-08-02,1610,1635.7,1608.1,1629.2,4751385
2017-08-03,1626.85,1664.9,1617.05,1650.1,4504776
2017-08-04,1663,1663,1615.1,1622.15,4247045
2017-08-07,1631.6,1631.6,1612.55,1616.35,2180018
2017-08-08,1618,1621.05,1586.8,1602.55,2505568
2017-08-09,1601.5,1620,1585,1598.8,2385643
2017-08-10,1593.05,1606.65,1577.95,1584.35,2328843
2017-08-11,1550.95,1580,1533,1546.25,3885064
2017-08-14,1561,1584.5,1561,1573.05,3072299
2017-08-16,1572,1576,1550.2,1566.1,3103394
2017-08-17,1569,1597.65,1561.15,1567.1,3618179
2017-08-18,1564,1577.8,1553.15,1575.4,1814011
2017-08-21,1577,1584.15,1560.25,1564.4,1731188
