Date,Open,High,Low,Close,Volume
2009-11-10,2266,2269.85,2200.6,2217.95,765985
2009-11-11,2212,2315,2210,2306.75,1184337
2009-11-12,2286.7,2349,2286.7,2326.4,1000152
2009-11-13,2332.9,2374.5,2312.6,2359.7,906402
2009-11-16,2367.4,2374.7,2335.3,2351.95,637386
2009-11-17,2356.05,2404.8,2356.05,2398.3,1018493
2009-11-18,2399.65,2443.4,2399.3,2433.3,1102088
2009-11-19,2367.85,2420,2367.85,2409.95,812327
2009-11-20,2401.1,2449,2380,2426.7,769552
2009-11-23,2420.9,2420.9,2391,2406.95,581876
2009-11-24,2412.7,2446.9,2390.25,2434.7,915738
2009-11-25,2436,2457,2416.2,2438.55,628247
2009-11-26,2445,2445.4,2367,2393.45,955480
2009-11-27,2356,2395,2307.1,2327.85,1021161
2009-11-30,2352.6,2392.9,2350.25,2379.35,876127
2009-12-01,2427,2427,2355,2395.75,813885
2009-12-02,2404.9,2408,2358,2395.4,926253
2009-12-03,2402,2419,2364.1,2376.95,918060
2009-12-04,2382,2423.5,2370.25,2383.6,964840
2009-12-07,2394.9,2426.45,2375,2390.6,861237
2009-12-08,2399.7,2451,2380.15,2446.5,1076474
2009-12-09,2430,2462,2422.15,2456.55,958758
2009-12-10,2464.45,2464.45,2430.1,2452.95,564681
2009-12-11,2465,2488.65,2451.55,2460.75,855054
2009-12-14,2455,2518,2450.05,2498.75,1148722
2009-12-15,2490,2515,2485.2,2506.05,1093356
2009-12-16,2506,2556,2486.6,2544.9,1145384
2009-12-17,2545,2571.95,2535.2,2559,1075386
2009-12-18,2564,2564,2509,2525.95,1397597
2009-12-21,2482.85,2544.8,2476.75,2510.1,1095751
2009-12-22,2519.9,2530.1,2496.8,2502.4,720271
2009-12-23,2511,2595,2511,2583.75,1338582
2009-12-24,2593.9,2600,2560.15,2591.8,697893
2009-12-29,2595.1,2601.9,2563.3,2577.15,785243
2009-12-30,2567.1,2610,2563.7,2580,621300
2009-12-31,2585,2614,2585,2601.1,1156906
2010-01-04,2610,2630,2595.3,2612.6,508658
2010-01-05,2620,2630.7,2600.1,2621.35,861941
2010-01-06,2683,2683,2575.1,2583.1,852161
2010-01-07,2586.6,2586.6,2518.2,2525.05,1361575
2010-01-08,2519,2523.3,2458,2464.2,1581164
2010-01-11,2475.1,2504.7,2474,2489.65,981207
2010-01-12,2500,2594,2500,2586.95,3107460
2010-01-13,2476.85,2695,2476.85,2683.5,2463005
2010-01-14,2679,2702.9,2650.2,2689.75,1051738
2010-01-15,2689.75,2692.5,2654.15,2675.8,631188
2010-01-18,2663,2690,2656,2686.65,767511
2010-01-19,2680,2688,2628.1,2635.9,729689
2010-01-20,2648.65,2673.2,2638,2657.7,761499
2010-01-21,2643,2664.7,2600,2625.2,835349
2010-01-22,2600,2610,2552,2575.6,1685812
2010-01-25,2550,2569.95,2518,2542.3,812339
2010-01-27,2532,2533.85,2485.15,2502.25,1230107
2010-01-28,2513,2554.9,2479.5,2491.75,1591609
2010-01-29,2452.4,2500,2404.8,2475.5,1876535
2010-02-01,2447,2530,2390.1,2451.25,1538598
2010-02-02,2501,2501,2421.65,2439.95,1236173
2010-02-03,2450,2500,2450,2473.2,800701
2010-02-04,2465,2470,2412.5,2429.05,772051
2010-02-05,2390.4,2398.45,2329,2352.7,1693109
2010-02-06,2361,2388.55,2358.9,2379.45,59915
2010-02-08,2374.9,2442,2344.5,2403.6,1156560
2010-02-09,2404,2482,2394.25,2473.8,1298424
2010-02-10,2491,2496.2,2448,2466.95,898498
2010-02-11,2473,2518.15,2470,2498.45,806736
2010-02-15,2507,2542.4,2474.85,2498.65,1118766
2010-02-16,2500,2551,2488.25,2541.45,552262
2010-02-17,2550.2,2566.4,2513.6,2518.65,998898
2010-02-18,2523,2547,2512,2533.65,465212
2010-02-19,2524.9,2544.5,2505.15,2532.4,749874
2010-02-22,2555.1,2591.7,2555.1,2568.35,731925
2010-02-23,2558.1,2589,2555,2581.3,473254
2010-02-24,2568,2598.3,2551,2576.3,678377
2010-02-25,2570.6,2629.7,2570.6,2617.35,1091196
2010-02-26,2619,2630,2582.1,2601.95,1318296
2010-03-02,2631.55,2650.75,2622.65,2641,1066832
2010-03-03,2651.1,2676.5,2632.65,2666.25,738122
2010-03-04,2662,2664,2604,2623.8,844405
2010-03-05,2633.9,2640,2613.05,2635.7,623101
2010-03-08,2653,2679.35,2638.1,2659.55,1083124
2010-03-09,2650.05,2701.5,2617.85,2683.95,994844
2010-03-10,2674.9,2691.45,2650,2659.25,916369
2010-03-11,2665,2695,2650,2682.95,537303
2010-03-12,2699.9,2704,2656.3,2673.25,397115
2010-03-15,2654.4,2712.5,2636,2701.25,1322857
2010-03-16,2700,2744.95,2682.3,2732.35,735168
2010-03-17,2735,2753.7,2713,2738.3,794000
2010-03-18,2740,2793.9,2740,2787.6,1115381
2010-03-19,2780.1,2795,2760.05,2772.35,1572818
2010-03-22,2752.1,2777,2742.9,2757.4,513566
2010-03-23,2770.05,2799,2764.15,2775.5,599070
2010-03-25,2771,2870,2750.85,2813.95,1900941
2010-03-26,2816,2825,2763,2774.85,1138210
2010-03-29,2758,2770,2700.25,2716.65,1747713
2010-03-30,2715,2715,2630.6,2644.1,1331242
2010-03-31,2653.9,2676.7,2606.6,2615.95,1633763
2010-04-01,2620.2,2678,2620,2670.45,1023375
2010-04-05,2679,2690,2638,2677.95,914827
2010-04-06,2682,2685,2645.25,2651.25,668601
2010-04-07,2655.55,2674.8,2617.4,2643.75,1047610
2010-04-08,2640,2677.9,2630,2663.75,903498
2010-04-09,2670,2697.7,2665,2676.2,1032539
2010-04-12,2685.9,2698,2652.05,2683.1,1040706
2010-04-13,2690,2793.85,2635,2781.9,7204425
2010-04-15,2788,2824.7,2759.3,2801.6,2799391
2010-04-16,2792.1,2809,2771.05,2788.6,780543
2010-04-19,2774.65,2774.65,2736,2751.9,1094362
2010-04-20,2765.5,2789.95,2720,2727.3,1192766
2010-04-21,2743,2749.75,2700.3,2712.45,812036
2010-04-22,2708,2762.85,2693,2718.4,872268
2010-04-23,2735,2753.7,2716.85,2726.95,736042
2010-04-26,2730.1,2754,2725.05,2738.95,556786
2010-04-27,2729.1,2742.4,2726.4,2737.45,410032
2010-04-28,2710.1,2731.95,2691.1,2699.5,693062
2010-04-29,2699,2732.9,2675,2709.15,1414995
2010-04-30,2712,2758.8,2677.1,2738.15,1008378
2010-05-03,2708,2714.95,2682,2694.9,676119
2010-05-04,2705,2706,2655.5,2666.15,822026
2010-05-05,2649.4,2708,2610,2693,1515260
2010-05-06,2690.3,2690.3,2645.55,2658.15,976045
2010-05-07,2638.1,2645.35,2607.05,2616.85,1123049
2010-05-10,2620,2683.8,2620,2675.7,704426
2010-05-11,2669.8,2674.5,2636,2660.75,725353
2010-05-12,2656,2698.9,2652.25,2681.7,1148147
2010-05-13,2684,2723,2661.25,2706.15,615485
2010-05-14,2710,2727,2630,2651.9,853062
2010-05-17,2635,2648.05,2576.05,2616.35,1021353
2010-05-18,2660,2660,2582.05,2629.2,893075
2010-05-19,2626,2652.35,2593.45,2602.85,1492405
2010-05-20,2612,2634.55,2586.5,2600.75,813609
2010-05-21,2568,2608,2558.35,2581.75,890900
2010-05-24,2611,2630,2579.25,2600.4,898263
2010-05-25,2586.85,2586.85,2510.1,2533.4,1104766
2010-05-26,2565.05,2639.9,2556.25,2621.05,983607
2010-05-27,2627.8,2664,2595.1,2643.35,1414087
2010-05-28,2670.05,2684.4,2637.3,2677.45,849249
2010-05-31,2735,2735,2624.55,2658,877594
2010-06-01,2655,2657.5,2617.6,2624.35,722861
2010-06-02,2635,2651.95,2624.1,2640.25,819643
2010-06-03,2660,2705.8,2660,2698,689637
2010-06-04,2698,2738,2682.45,2728.95,618800
2010-06-07,2710,2710,2650,2671.65,972744
2010-06-08,2671.65,2689,2647.85,2654.5,831393
2010-06-09,2668,2668,2616.5,2624.95,678390
2010-06-10,2625.2,2654,2620.55,2645.55,648431
2010-06-11,2664.9,2690.9,2621,2630.75,1239108
2010-06-14,2650.1,2758.85,2650.1,2746.4,1216106
2010-06-15,2746.5,2780,2722.1,2734.7,993289
2010-06-16,2754.9,2779.5,2742,2769.4,715008
2010-06-17,2776,2783.8,2736,2764.85,704905
2010-06-18,2707.85,2815,2707.85,2786.2,1044529
2010-06-21,2799.4,2818.8,2791.25,2800.8,895594
2010-06-22,2790,2799.35,2760,2767.1,595461
2010-06-23,2747.1,2804.95,2717.85,2797.75,618511
2010-06-24,2814.4,2833.7,2783.05,2822.7,1539513
2010-06-25,2810,2811.95,2771,2777.7,418208
2010-06-28,2770,2817,2770,2809,479271
2010-06-29,2793.05,2813.6,2767.1,2793.55,471634
2010-06-30,2778,2808.65,2732,2791,1181247
2010-07-01,2791,2791,2751,2767.05,730906
2010-07-02,2774.95,2774.95,2716,2727.5,1396180
2010-07-05,2730,2752,2720,2743.45,452090
2010-07-06,2743,2799,2743,2785.1,734075
2010-07-07,2799.6,2799.6,2765.2,2781.75,740424
2010-07-08,2806,2846.4,2800.1,2828.5,784774
2010-07-09,2838.1,2880.5,2838.1,2873.8,982389
2010-07-12,2850.05,2910,2850,2895.9,1074655
2010-07-13,2870,2875.05,2781,2796.75,3187798
2010-07-14,2789.95,2809,2737,2742.9,1774241
2010-07-15,2748.95,2776,2740,2759.6,1041017
2010-07-16,2755,2791,2751,2777,1025695
2010-07-19,2749,2792.8,2735.75,2770.45,880890
2010-07-20,2770.45,2782.5,2753.5,2759.65,631842
2010-07-21,2767.3,2779,2760,2771.65,329310
2010-07-22,2764.75,2764.75,2727.05,2754.5,1028369
2010-07-23,2787,2870.05,2765,2786.45,665387
2010-07-26,2790,2810,2790,2804.45,558852
2010-07-27,2803,2834,2803,2828.8,636745
2010-07-28,2829,2838.5,2812,2832.1,465646
2010-07-29,2824.8,2840,2810.85,2833.15,451626
2010-07-30,2815,2831.25,2760,2788.4,559084
2010-08-02,2800,2812.8,2781.15,2796.95,476904
2010-08-03,2805,2819,2769.5,2784.3,304323
2010-08-04,2790,2892,2790,2874.5,1192003
2010-08-05,2880,2906.8,2861.55,2869.25,824287
2010-08-06,2861,2892,2852,2863.8,459560
2010-08-09,2848.5,2882.9,2816.25,2874.65,525193
2010-08-10,2870,2870,2815,2829.05,601498
2010-08-11,2834,2857.9,2800,2810.9,668100
2010-08-12,2796,2796,2754,2772.7,871675
2010-08-13,2775,2798,2755,2777.25,695226
2010-08-16,2760,2778,2750,2761.9,649201
2010-08-17,2755,2776.5,2730,2750.5,642580
2010-08-18,2765.1,2819.5,2758.15,2807.25,766018
2010-08-19,2815,2825,2787.95,2804.6,603343
2010-08-20,2803,2803,2754,2769.6,578103
2010-08-23,2772,2810,2761.3,2803.15,563979
2010-08-24,2789,2789,2755.2,2765.25,655944
2010-08-25,2762,2793.95,2755.95,2770.9,437751
2010-08-26,2775,2782.95,2747.35,2765.65,979373
2010-08-27,2758,2758,2681.4,2709.9,871725
2010-08-30,2719.35,2736,2666.3,2700.45,597646
2010-08-31,2685,2724,2676.15,2713.85,965285
2010-09-01,2713.85,2784.5,2708.25,2776.15,1266475
2010-09-02,2799,2814,2745.9,2753,425314
2010-09-03,2761.1,2804,2761.1,2777.45,950836
2010-09-06,2786.25,2840,2785.6,2831.65,798899
2010-09-07,2840,2872.9,2810.2,2864.95,1040159
2010-09-08,2857,2886.6,2825,2879.4,1173312
2010-09-09,2870.1,2900,2858,2895,948924
2010-09-13,2890,2945,2882,2936.9,831311
2010-09-14,2950.6,3000,2950,2975.6,1220893
2010-09-15,2975,3060,2969,3052.85,1793081
2010-09-16,3032.05,3032.05,2958.25,2965.95,886123
2010-09-17,2965.95,3012.5,2959.4,2970.15,1077061
2010-09-20,2975,3018,2975,3008.6,628247
2010-09-21,3015,3065,2996.6,3059.15,1152989
2010-09-22,3060.5,3062.9,2994.45,3014.3,1350805
2010-09-23,3005.05,3034.75,2973.05,3022.9,1397672
2010-09-24,3022.9,3058.7,2993.65,3049.1,1098940
2010-09-27,3055,3060,3023.35,3032.6,901290
2010-09-28,3025,3028.1,3001,3016.6,776143
2010-09-29,3026,3079,3002.6,3031.05,1121615
2010-09-30,3046.95,3075,3007.45,3050.5,1708227
2010-10-01,3051,3110.05,3026.3,3102.15,1010814
2010-10-04,3112,3162,3062.55,3078.45,954580
2010-10-05,3075,3111,3070,3084.7,648644
2010-10-06,3106,3122.9,3076.6,3103.8,723566
2010-10-07,3089,3097.5,3042,3053.45,854209
2010-10-08,3060,3085.65,3037.05,3076.3,818520
2010-10-11,3080.3,3097,3058.65,3074.45,561729
2010-10-12,3072,3084.95,3050.3,3075.2,578203
2010-10-13,3081,3164.8,3075.2,3152.85,1628063
2010-10-14,3165.1,3228.95,3156.2,3185.25,1149172
2010-10-15,3200,3238,3061.15,3076.3,3233795
2010-10-18,3080.5,3118.9,3039.3,3107.05,1573887
2010-10-19,3094.7,3105.05,3001,3010.2,1759714
2010-10-20,3009.8,3044.6,2990,3018.6,886732
2010-10-21,2997.85,3038.4,2980.1,3034.45,1153990
2010-10-22,3005.25,3084.9,3003,3053.15,1418218
2010-10-25,3058.8,3074.9,3010.1,3019.15,653054
2010-10-26,3020,3043.3,3002.7,3013.85,865734
2010-10-27,3002,3010,2967.2,2980.2,1134087
2010-10-28,2984,3032.9,2948.05,2970.85,2279019
2010-10-29,2989,2998,2944,2971.7,860753
2010-11-01,2983,3031.95,2983,3001.65,569118
2010-11-02,3002,3032.6,2984.8,3027.05,624813
2010-11-03,3031.95,3044.75,3015.05,3024.35,380942
2010-11-04,3044,3085,3032.95,3077.15,689349
2010-11-05,3083.95,3092,3070.9,3081.65,78995
2010-11-08,3084,3084,3006.75,3015.9,672690
2010-11-09,3036.8,3075,3030,3059.8,658370
2010-11-10,3048,3105,3030.1,3082.65,1216054
2010-11-11,3084,3084,3051,3054.65,698299
2010-11-12,3038,3038.75,2989,2997.85,937432
2010-11-15,3003,3044.95,2977.6,3030.05,731311
2010-11-16,3012,3019,2940.25,2970.95,1046892
2010-11-18,2989,3031.85,2958.65,3003.95,891028
2010-11-19,2987.55,3008.7,2945,2963.8,708099
2010-11-22,2971.35,3068,2971.35,3043.7,1097518
2010-11-23,3027.9,3058.8,2979.95,3012.1,572484
2010-11-24,3023.9,3034.9,2950.25,2995.9,504861
2010-11-25,3005.55,3111,3005.55,3064.35,2291497
2010-11-26,3070,3104,3026.95,3042.05,1189474
2010-11-29,3065,3095.65,3051.15,3063.95,620541
2010-11-30,3043.5,3082.7,3012.2,3051,1134068
2010-12-01,3049.8,3066.5,3035,3052.4,578012
2010-12-02,3056,3109.4,3032,3098.5,899670
2010-12-03,3107,3147.9,3103,3125,830977
2010-12-06,3130,3176.4,3126,3143.4,752956
2010-12-07,3145.85,3195,3140.2,3178.6,760687
